Timestamp,Cursor 1 Wavelength,Cursor 1 FWHM,Cursor 1 Intensity,Cursor 1 OSNR
2021-08-13T17:14:05.616,246726.5261,34.215,0.118,33.0
2021-08-13T17:14:05.983,246726.4942,34.310,0.118,33.4
2021-08-13T17:14:06.415,246726.9845,34.208,0.118,32.3
2021-08-13T17:14:06.795,246726.4951,34.310,0.117,33.2
2021-08-13T17:14:07.215,246726.9789,34.208,0.118,33.2
2021-08-13T17:14:07.584,246726.4955,34.312,0.118,32.8
2021-08-13T17:14:08.017,246726.9801,34.208,0.118,32.9
2021-08-13T17:14:08.385,246726.4888,34.307,0.118,33.3
2021-08-13T17:14:08.815,246726.9830,34.206,0.118,32.5
2021-08-13T17:14:09.186,246726.4841,34.305,0.118,32.1
2021-08-13T17:14:09.616,246726.9784,34.206,0.119,32.4
2021-08-13T17:14:09.986,246726.4976,34.313,0.118,32.0
2021-08-13T17:14:10.417,246726.9735,34.203,0.118,32.7
2021-08-13T17:14:10.786,246726.4587,34.311,0.117,32.7
2021-08-13T17:14:11.217,246726.9845,34.202,0.118,33.1
2021-08-13T17:14:11.587,246726.4833,34.307,0.118,32.0
2021-08-13T17:14:12.017,246726.9787,34.201,0.118,31.5
2021-08-13T17:14:12.387,246726.4914,34.309,0.117,33.4
2021-08-13T17:14:12.819,246726.9825,34.204,0.117,31.7
2021-08-13T17:14:13.186,246726.4880,34.309,0.117,33.2
2021-08-13T17:14:13.617,246726.9678,34.198,0.117,32.9
2021-08-13T17:14:13.988,246726.4550,34.308,0.117,32.6
2021-08-13T17:14:14.417,246726.9687,34.199,0.117,32.8
2021-08-13T17:14:14.788,246726.4781,34.303,0.117,30.6
2021-08-13T17:14:15.219,246726.9869,34.206,0.117,31.5
2021-08-13T17:14:15.587,246726.4784,34.303,0.117,32.6
2021-08-13T17:14:16.018,246726.9807,34.202,0.117,30.5
2021-08-13T17:14:16.388,246726.4817,34.305,0.117,32.1
2021-08-13T17:14:16.822,246726.9764,34.199,0.118,30.8
2021-08-13T17:14:17.189,246726.4868,34.305,0.117,32.1
2021-08-13T17:14:17.621,246726.9829,34.200,0.118,32.0
2021-08-13T17:14:17.989,246726.4795,34.304,0.117,31.8
2021-08-13T17:14:18.420,246726.9795,34.199,0.118,32.1
2021-08-13T17:14:18.787,246726.4822,34.304,0.118,33.3
2021-08-13T17:14:19.220,246726.9810,34.206,0.118,32.8
2021-08-13T17:14:19.590,246726.4804,34.303,0.117,32.6
2021-08-13T17:14:20.020,246726.9741,34.202,0.118,32.5
2021-08-13T17:14:20.398,246726.4845,34.304,0.118,33.1
2021-08-13T17:14:20.820,246726.9777,34.206,0.118,32.2
2021-08-13T17:14:21.189,246726.4811,34.305,0.117,33.0
2021-08-13T17:14:21.618,246726.9719,34.199,0.118,33.1
2021-08-13T17:14:21.989,246726.4745,34.305,0.117,31.4
2021-08-13T17:14:22.421,246726.9727,34.199,0.117,32.3
2021-08-13T17:14:22.789,246726.4730,34.299,0.117,32.2
2021-08-13T17:14:23.220,246726.9743,34.200,0.117,33.1
2021-08-13T17:14:23.589,246726.4715,34.298,0.117,31.9
2021-08-13T17:14:24.022,246726.9661,34.195,0.118,31.8
2021-08-13T17:14:24.391,246726.4724,34.300,0.117,32.3
2021-08-13T17:14:24.821,246726.9592,34.182,0.117,32.6
2021-08-13T17:14:25.191,246726.4766,34.300,0.117,33.1
2021-08-13T17:14:25.622,246726.9657,34.197,0.118,32.3
2021-08-13T17:14:25.990,246726.4697,34.300,0.118,32.1
2021-08-13T17:14:26.421,246726.9604,34.194,0.118,32.5
2021-08-13T17:14:26.793,246726.4736,34.300,0.118,33.1
2021-08-13T17:14:27.223,246726.9639,34.196,0.118,32.2
2021-08-13T17:14:27.590,246726.4688,34.298,0.118,32.5
2021-08-13T17:14:28.023,246726.9682,34.199,0.118,33.0
2021-08-13T17:14:28.391,246726.4723,34.299,0.117,33.0
2021-08-13T17:14:28.823,246726.9610,34.195,0.117,32.7
2021-08-13T17:14:29.192,246726.4713,34.298,0.117,33.0
2021-08-13T17:14:29.622,246726.9568,34.194,0.118,32.3
2021-08-13T17:14:29.991,246726.4712,34.301,0.117,33.0
2021-08-13T17:14:30.422,246726.9590,34.196,0.117,33.0
2021-08-13T17:14:30.791,246726.4725,34.301,0.117,32.9
2021-08-13T17:14:31.222,246726.9581,34.196,0.117,32.4
2021-08-13T17:14:31.591,246726.4679,34.298,0.117,33.0
2021-08-13T17:14:32.023,246726.9564,34.194,0.117,31.4
2021-08-13T17:14:32.390,246726.4694,34.299,0.117,33.2
2021-08-13T17:14:32.823,246726.9623,34.196,0.118,32.2
2021-08-13T17:14:33.190,246726.4663,34.295,0.117,32.8
2021-08-13T17:14:33.622,246726.9607,34.196,0.118,32.4
2021-08-13T17:14:33.993,246726.4698,34.298,0.117,32.7
2021-08-13T17:14:34.423,246726.9525,34.192,0.118,32.5
2021-08-13T17:14:34.791,246726.4683,34.295,0.118,33.2
2021-08-13T17:14:35.224,246726.9581,34.192,0.117,31.7
2021-08-13T17:14:35.595,246726.4690,34.296,0.117,33.1
2021-08-13T17:14:36.024,246726.9565,34.191,0.118,32.4
2021-08-13T17:14:36.392,246726.4693,34.296,0.117,33.4
2021-08-13T17:14:36.825,246726.9444,34.191,0.117,33.0
2021-08-13T17:14:37.193,246726.4676,34.298,0.117,33.2
2021-08-13T17:14:37.624,246726.9443,34.190,0.117,32.0
2021-08-13T17:14:37.991,246726.4701,34.293,0.117,32.7
2021-08-13T17:14:38.422,246726.9489,34.189,0.117,32.6
2021-08-13T17:14:38.793,246726.4654,34.293,0.116,33.1
2021-08-13T17:14:39.224,246726.9466,34.189,0.117,32.3
2021-08-13T17:14:39.592,246726.4644,34.291,0.116,33.3
2021-08-13T17:14:40.025,246726.9535,34.191,0.117,32.5
2021-08-13T17:14:40.392,246726.4640,34.293,0.117,32.3
2021-08-13T17:14:40.824,246726.9476,34.190,0.117,32.7
2021-08-13T17:14:41.194,246726.4626,34.289,0.117,32.2
2021-08-13T17:14:41.624,246726.9438,34.189,0.117,33.2
2021-08-13T17:14:41.993,246726.4609,34.289,0.117,32.5
2021-08-13T17:14:42.425,246726.9444,34.191,0.117,33.1
2021-08-13T17:14:42.792,246726.4574,34.286,0.117,32.7
2021-08-13T17:14:43.225,246726.9403,34.189,0.117,33.1
2021-08-13T17:14:43.595,246726.4557,34.288,0.117,32.8
2021-08-13T17:14:44.025,246726.9362,34.177,0.118,32.6
2021-08-13T17:14:44.385,246726.4617,34.289,0.117,33.0
2021-08-13T17:14:44.828,246726.9316,34.185,0.117,32.4
2021-08-13T17:14:45.195,246726.4552,34.285,0.117,32.8
2021-08-13T17:14:45.627,246726.9406,34.189,0.117,32.4
2021-08-13T17:14:45.995,246726.4543,34.288,0.117,33.2
2021-08-13T17:14:46.427,246726.9292,34.186,0.117,32.0
2021-08-13T17:14:46.797,246726.4547,34.285,0.116,32.5
2021-08-13T17:14:47.227,246726.9333,34.186,0.117,32.6
2021-08-13T17:14:47.596,246726.4279,34.285,0.116,32.9
2021-08-13T17:14:48.027,246726.9288,34.185,0.117,32.6
2021-08-13T17:14:48.398,246726.4237,34.286,0.117,33.2
2021-08-13T17:14:48.828,246726.9352,34.185,0.117,32.9
2021-08-13T17:14:49.196,246726.4231,34.287,0.117,32.5
2021-08-13T17:14:49.630,246726.9266,34.182,0.118,33.0
2021-08-13T17:14:49.995,246726.4196,34.287,0.118,33.0
2021-08-13T17:14:50.439,246726.9123,34.177,0.117,33.2
2021-08-13T17:14:50.798,246726.4223,34.285,0.117,32.7
2021-08-13T17:14:51.230,246726.9294,34.185,0.118,32.6
2021-08-13T17:14:51.597,246726.4206,34.284,0.117,33.3
2021-08-13T17:14:52.031,246726.9293,34.186,0.118,32.0
2021-08-13T17:14:52.399,246726.4223,34.286,0.117,32.7
2021-08-13T17:14:52.830,246726.9437,34.187,0.118,32.8
2021-08-13T17:14:53.199,246726.4219,34.287,0.117,32.0
2021-08-13T17:14:53.629,246726.9313,34.184,0.118,32.8
2021-08-13T17:14:54.000,246726.4225,34.287,0.117,33.0
2021-08-13T17:14:54.431,246726.9280,34.183,0.117,33.1
2021-08-13T17:14:54.800,246726.4216,34.288,0.117,33.5
2021-08-13T17:14:55.231,246726.9251,34.181,0.117,33.4
2021-08-13T17:14:55.600,246726.4181,34.283,0.117,32.7
2021-08-13T17:14:56.030,246726.9237,34.179,0.117,32.0
2021-08-13T17:14:56.397,246726.4190,34.286,0.116,33.2
2021-08-13T17:14:56.832,246726.9264,34.182,0.117,32.4
2021-08-13T17:14:57.200,246726.4197,34.286,0.117,33.0
2021-08-13T17:14:57.632,246726.9290,34.183,0.117,32.3
2021-08-13T17:14:58.000,246726.4145,34.282,0.116,33.0
2021-08-13T17:14:58.431,246726.9219,34.179,0.117,31.7
2021-08-13T17:14:58.800,246726.4133,34.280,0.117,32.7
2021-08-13T17:14:59.231,246726.9290,34.178,0.117,30.9
2021-08-13T17:14:59.601,246726.4095,34.282,0.117,32.6
2021-08-13T17:15:00.031,246726.9148,34.166,0.117,31.8
2021-08-13T17:15:00.401,246726.4095,34.283,0.117,33.3
2021-08-13T17:15:00.831,246726.9061,34.170,0.117,32.9
2021-08-13T17:15:01.202,246726.4057,34.278,0.117,33.3
2021-08-13T17:15:01.633,246726.9059,34.171,0.117,33.2
2021-08-13T17:15:02.002,246726.4083,34.278,0.117,32.9
2021-08-13T17:15:02.423,246726.9302,34.180,0.118,32.7
2021-08-13T17:15:02.802,246726.4067,34.279,0.117,32.3
2021-08-13T17:15:03.234,246726.9285,34.179,0.117,32.9
2021-08-13T17:15:03.601,246726.4125,34.278,0.117,31.9
2021-08-13T17:15:04.031,246726.9255,34.176,0.118,30.4
2021-08-13T17:15:04.402,246726.4344,34.279,0.117,32.7
2021-08-13T17:15:04.832,246726.9162,34.167,0.117,33.6
2021-08-13T17:15:05.201,246726.4320,34.275,0.116,33.0
2021-08-13T17:15:05.635,246726.9250,34.177,0.117,32.0
2021-08-13T17:15:06.000,246726.4305,34.275,0.117,32.7
2021-08-13T17:15:06.431,246726.9206,34.176,0.117,33.2
2021-08-13T17:15:06.801,246726.4284,34.271,0.116,32.8
2021-08-13T17:15:07.232,246726.9137,34.173,0.117,30.5
2021-08-13T17:15:07.601,246726.4259,34.268,0.117,32.6
2021-08-13T17:15:08.032,246726.9094,34.170,0.117,31.8
2021-08-13T17:15:08.400,246726.4244,34.271,0.117,33.1
2021-08-13T17:15:08.833,246726.9109,34.168,0.118,33.4
2021-08-13T17:15:09.203,246726.4224,34.269,0.118,33.1
2021-08-13T17:15:09.633,246726.9091,34.168,0.117,32.3
2021-08-13T17:15:10.004,246726.4230,34.262,0.116,32.6
2021-08-13T17:15:10.432,246726.9037,34.163,0.117,32.0
2021-08-13T17:15:10.803,246726.4244,34.266,0.117,32.5
2021-08-13T17:15:11.234,246726.9031,34.166,0.116,32.9
2021-08-13T17:15:11.603,246726.4241,34.274,0.116,32.0
2021-08-13T17:15:12.034,246726.9015,34.165,0.117,32.5
2021-08-13T17:15:12.404,246726.4208,34.268,0.117,32.8
2021-08-13T17:15:12.836,246726.9046,34.176,0.117,33.5
2021-08-13T17:15:13.202,246726.4257,34.277,0.116,33.0
2021-08-13T17:15:13.634,246726.9077,34.176,0.117,32.2
2021-08-13T17:15:14.002,246726.4224,34.268,0.117,33.0
2021-08-13T17:15:14.433,246726.9042,34.170,0.118,32.5
2021-08-13T17:15:14.802,246726.4225,34.269,0.117,32.7
2021-08-13T17:15:15.235,246726.8957,34.168,0.117,32.5
2021-08-13T17:15:15.603,246726.4217,34.270,0.117,32.2
2021-08-13T17:15:16.034,246726.9043,34.169,0.118,32.7
2021-08-13T17:15:16.403,246726.4256,34.275,0.117,33.1
2021-08-13T17:15:16.833,246726.9054,34.170,0.117,33.0
2021-08-13T17:15:17.203,246726.4311,34.275,0.116,32.6
2021-08-13T17:15:17.634,246726.9038,34.171,0.117,32.9
2021-08-13T17:15:18.000,246726.4291,34.278,0.117,33.0
2021-08-13T17:15:18.433,246726.9076,34.171,0.116,33.4
2021-08-13T17:15:18.802,246726.4232,34.271,0.116,32.9
2021-08-13T17:15:19.232,246726.9048,34.170,0.117,33.3
2021-08-13T17:15:19.602,246726.4204,34.268,0.117,32.7
2021-08-13T17:15:20.032,246726.9021,34.166,0.116,32.7
2021-08-13T17:15:20.410,246726.4264,34.276,0.116,33.3
2021-08-13T17:15:20.833,246726.9043,34.168,0.117,32.6
2021-08-13T17:15:21.201,246726.4274,34.278,0.117,33.1
2021-08-13T17:15:21.631,246726.9033,34.171,0.117,32.8
2021-08-13T17:15:22.001,246726.4248,34.275,0.116,32.1
2021-08-13T17:15:22.423,246726.9007,34.167,0.116,32.8
2021-08-13T17:15:22.801,246726.4258,34.274,0.116,33.1
2021-08-13T17:15:23.234,246726.9023,34.166,0.117,33.3
2021-08-13T17:15:23.602,246726.4262,34.271,0.116,32.6
2021-08-13T17:15:24.032,246726.9056,34.170,0.116,32.6
2021-08-13T17:15:24.402,246726.4280,34.273,0.116,32.9
2021-08-13T17:15:24.834,246726.9019,34.171,0.117,32.7
2021-08-13T17:15:25.202,246726.4248,34.270,0.116,32.1
2021-08-13T17:15:25.632,246726.9069,34.170,0.116,32.3
2021-08-13T17:15:26.001,246726.4329,34.277,0.116,33.3
2021-08-13T17:15:26.432,246726.9093,34.172,0.117,32.8
2021-08-13T17:15:26.802,246726.4324,34.274,0.116,32.9
2021-08-13T17:15:27.233,246726.9038,34.170,0.116,33.0
2021-08-13T17:15:27.602,246726.4319,34.270,0.116,33.2
2021-08-13T17:15:28.033,246726.9126,34.175,0.116,32.4
2021-08-13T17:15:28.402,246726.4318,34.273,0.116,33.1
2021-08-13T17:15:28.833,246726.9151,34.177,0.117,32.4
2021-08-13T17:15:29.201,246726.4336,34.274,0.116,32.9
2021-08-13T17:15:29.633,246726.9126,34.177,0.116,32.8
2021-08-13T17:15:30.000,246726.4324,34.273,0.116,32.7
2021-08-13T17:15:30.431,246726.9124,34.179,0.117,32.5
2021-08-13T17:15:30.800,246726.4416,34.275,0.116,32.9
2021-08-13T17:15:31.231,246726.9170,34.177,0.116,32.7
2021-08-13T17:15:31.601,246726.4356,34.273,0.116,33.0
2021-08-13T17:15:32.033,246726.9042,34.170,0.116,32.2
2021-08-13T17:15:32.393,246726.4329,34.271,0.116,32.3
2021-08-13T17:15:32.832,246726.9073,34.175,0.117,32.8
2021-08-13T17:15:33.200,246726.4377,34.278,0.116,33.3
2021-08-13T17:15:33.631,246726.9231,34.180,0.117,32.6
2021-08-13T17:15:34.001,246726.4391,34.273,0.116,32.9
2021-08-13T17:15:34.432,246726.9259,34.182,0.117,31.0
2021-08-13T17:15:34.801,246726.4421,34.279,0.117,32.7
2021-08-13T17:15:35.233,246726.9308,34.186,0.116,31.3
2021-08-13T17:15:35.604,246726.4409,34.276,0.116,32.9
2021-08-13T17:15:36.031,246726.9282,34.185,0.117,31.9
2021-08-13T17:15:36.401,246726.4394,34.278,0.117,33.2
2021-08-13T17:15:36.833,246726.9238,34.180,0.117,32.8
2021-08-13T17:15:37.201,246726.4482,34.281,0.116,32.7
2021-08-13T17:15:37.632,246726.9316,34.182,0.117,32.3
2021-08-13T17:15:37.999,246726.4503,34.283,0.117,32.3
2021-08-13T17:15:38.431,246726.9383,34.190,0.117,32.8
2021-08-13T17:15:38.799,246726.4511,34.281,0.116,33.5
2021-08-13T17:15:39.229,246726.9383,34.190,0.117,33.3
2021-08-13T17:15:39.597,246726.4493,34.284,0.117,33.4
2021-08-13T17:15:40.028,246726.9354,34.191,0.117,32.9
2021-08-13T17:15:40.395,246726.4540,34.287,0.117,33.0
2021-08-13T17:15:40.827,246726.9354,34.192,0.117,33.0
2021-08-13T17:15:41.196,246726.4525,34.288,0.117,33.0
2021-08-13T17:15:41.625,246726.9409,34.192,0.117,32.9
2021-08-13T17:15:41.993,246726.4543,34.287,0.116,33.2
2021-08-13T17:15:42.424,246726.9466,34.188,0.117,31.7
2021-08-13T17:15:42.792,246726.4568,34.290,0.117,33.0
2021-08-13T17:15:43.223,246726.9489,34.187,0.117,33.3
2021-08-13T17:15:43.593,246726.4538,34.289,0.116,33.1
2021-08-13T17:15:44.023,246726.9503,34.191,0.117,31.3
2021-08-13T17:15:44.384,246726.4601,34.291,0.116,33.1
2021-08-13T17:15:44.825,246726.9429,34.187,0.117,32.5
2021-08-13T17:15:45.193,246726.4601,34.291,0.116,33.4
2021-08-13T17:15:45.623,246726.9550,34.194,0.116,33.3
2021-08-13T17:15:45.993,246726.4676,34.297,0.116,33.1
2021-08-13T17:15:46.425,246726.9354,34.186,0.117,33.2
2021-08-13T17:15:46.793,246726.4666,34.293,0.116,33.3
2021-08-13T17:15:47.224,246726.9620,34.191,0.116,32.1
2021-08-13T17:15:47.593,246726.4667,34.295,0.116,32.9
2021-08-13T17:15:48.023,246726.4989,34.193,0.116,32.5
2021-08-13T17:15:48.392,246726.4625,34.295,0.116,32.8
2021-08-13T17:15:48.825,246726.9415,34.189,0.117,32.2
2021-08-13T17:15:49.194,246726.4671,34.296,0.116,33.2
2021-08-13T17:15:49.624,246726.9543,34.192,0.116,31.0
2021-08-13T17:15:49.993,246726.4694,34.298,0.116,32.7
2021-08-13T17:15:50.433,246726.9711,34.197,0.117,32.0
2021-08-13T17:15:50.794,246726.4667,34.295,0.117,32.0
2021-08-13T17:15:51.225,246726.9703,34.195,0.117,29.3
2021-08-13T17:15:51.593,246726.4799,34.300,0.117,32.8
2021-08-13T17:15:52.024,246726.9741,34.197,0.118,32.3
2021-08-13T17:15:52.392,246726.4705,34.297,0.118,32.3
2021-08-13T17:15:52.825,246726.5134,34.198,0.117,32.0
2021-08-13T17:15:53.193,246726.4788,34.301,0.117,32.8
2021-08-13T17:15:53.623,246726.9782,34.199,0.118,32.2
2021-08-13T17:15:53.992,246726.4780,34.304,0.118,32.5
2021-08-13T17:15:54.424,246726.9799,34.201,0.118,32.9
2021-08-13T17:15:54.793,246726.4819,34.304,0.117,33.2
2021-08-13T17:15:55.225,246726.9827,34.198,0.117,31.3
2021-08-13T17:15:55.594,246726.4816,34.305,0.117,32.7
2021-08-13T17:15:56.025,246726.9808,34.201,0.118,32.0
2021-08-13T17:15:56.391,246726.4873,34.307,0.117,33.1
2021-08-13T17:15:56.825,246726.9839,34.207,0.117,33.4
2021-08-13T17:15:57.192,246726.4933,34.311,0.117,32.0
2021-08-13T17:15:57.622,246726.9850,34.205,0.118,32.1
2021-08-13T17:15:57.994,246726.4936,34.310,0.117,32.2
2021-08-13T17:15:58.422,246726.5228,34.208,0.117,33.0
2021-08-13T17:15:58.793,246726.4904,34.310,0.117,33.0
2021-08-13T17:15:59.224,246726.9976,34.219,0.117,30.4
2021-08-13T17:15:59.593,246726.4950,34.313,0.117,32.3
2021-08-13T17:16:00.023,246726.5251,34.210,0.117,33.4
2021-08-13T17:16:00.393,246726.4882,34.310,0.117,32.7
2021-08-13T17:16:00.824,246726.9947,34.211,0.117,32.8
2021-08-13T17:16:01.192,246726.4983,34.316,0.117,32.9
2021-08-13T17:16:01.624,246726.5294,34.213,0.117,32.6
2021-08-13T17:16:01.990,246726.4998,34.318,0.117,33.2
2021-08-13T17:16:02.423,246726.5316,34.213,0.117,32.5
2021-08-13T17:16:02.794,246726.5048,34.319,0.117,32.7
2021-08-13T17:16:03.224,246727.0001,34.211,0.118,32.1
2021-08-13T17:16:03.593,246726.5042,34.320,0.117,33.0
2021-08-13T17:16:04.024,246727.0038,34.215,0.117,32.2
2021-08-13T17:16:04.382,246726.5111,34.325,0.117,33.0
2021-08-13T17:16:04.825,246726.5373,34.218,0.117,32.4
2021-08-13T17:16:05.192,246726.5130,34.323,0.117,32.9
2021-08-13T17:16:05.625,246726.5407,34.221,0.117,32.5
2021-08-13T17:16:05.993,246726.5116,34.324,0.117,32.5
2021-08-13T17:16:06.424,246726.5419,34.218,0.117,32.8
2021-08-13T17:16:06.791,246726.5127,34.326,0.117,33.0
2021-08-13T17:16:07.222,246726.5428,34.218,0.118,31.6
2021-08-13T17:16:07.592,246726.5159,34.327,0.117,32.2
2021-08-13T17:16:08.023,246726.5459,34.222,0.118,33.2
2021-08-13T17:16:08.389,246726.5232,34.332,0.117,33.5
2021-08-13T17:16:08.824,246726.5493,34.223,0.118,32.9
2021-08-13T17:16:09.193,246726.5251,34.330,0.118,32.6
2021-08-13T17:16:09.624,246726.5494,34.225,0.118,32.1
2021-08-13T17:16:09.992,246726.5240,34.328,0.118,33.0
2021-08-13T17:16:10.423,246726.5511,34.224,0.118,32.9
2021-08-13T17:16:10.793,246726.5310,34.332,0.118,32.9
2021-08-13T17:16:11.223,246726.5535,34.227,0.118,31.9
2021-08-13T17:16:11.593,246726.5304,34.332,0.118,32.6
2021-08-13T17:16:12.024,246726.5563,34.227,0.118,33.2
2021-08-13T17:16:12.392,246726.5335,34.336,0.118,33.1
2021-08-13T17:16:12.824,246726.5603,34.229,0.118,32.7
2021-08-13T17:16:13.193,246726.5354,34.337,0.118,32.8
2021-08-13T17:16:13.626,246726.5602,34.229,0.118,32.5
2021-08-13T17:16:13.995,246726.5381,34.338,0.117,33.0
2021-08-13T17:16:14.423,246727.0371,34.232,0.118,32.1
2021-08-13T17:16:14.793,246726.5455,34.338,0.118,32.8
2021-08-13T17:16:15.224,246726.5690,34.237,0.118,32.2
2021-08-13T17:16:15.592,246726.5462,34.340,0.117,32.8
2021-08-13T17:16:16.025,246726.5709,34.238,0.118,32.4
2021-08-13T17:16:16.393,246726.5462,34.340,0.118,32.7
2021-08-13T17:16:16.825,246726.5716,34.238,0.118,32.9
2021-08-13T17:16:17.192,246726.5537,34.347,0.118,32.9
2021-08-13T17:16:17.622,246726.5759,34.240,0.118,33.0
2021-08-13T17:16:17.992,246726.5538,34.343,0.118,33.3
2021-08-13T17:16:18.423,246726.5781,34.240,0.119,32.6
2021-08-13T17:16:18.793,246726.5515,34.344,0.119,33.4
2021-08-13T17:16:19.224,246726.5778,34.240,0.118,31.8
2021-08-13T17:16:19.594,246726.5588,34.344,0.118,31.8
2021-08-13T17:16:20.023,246726.5815,34.245,0.119,32.9
2021-08-13T17:16:20.401,246726.5539,34.345,0.118,32.9
2021-08-13T17:16:20.823,246726.5872,34.249,0.119,32.5
2021-08-13T17:16:21.193,246726.5570,34.349,0.119,32.9
2021-08-13T17:16:21.624,246727.0506,34.241,0.118,32.8
2021-08-13T17:16:21.994,246726.5619,34.348,0.118,33.1
2021-08-13T17:16:22.425,246727.0524,34.242,0.119,31.8
2021-08-13T17:16:22.793,246726.5298,34.350,0.119,33.4
2021-08-13T17:16:23.226,246726.5872,34.246,0.119,32.8
2021-08-13T17:16:23.593,246726.5589,34.349,0.118,32.9
2021-08-13T17:16:24.024,246727.0628,34.243,0.118,32.3
2021-08-13T17:16:24.394,246726.5609,34.352,0.118,32.9
2021-08-13T17:16:24.826,246726.5954,34.247,0.119,31.9
2021-08-13T17:16:25.194,246726.5634,34.352,0.118,32.8
2021-08-13T17:16:25.625,246726.5964,34.252,0.118,33.4
2021-08-13T17:16:25.995,246726.5645,34.354,0.117,33.1
2021-08-13T17:16:26.424,246726.5928,34.246,0.118,32.4
2021-08-13T17:16:26.794,246726.5633,34.351,0.118,33.2
2021-08-13T17:16:27.226,246727.0691,34.248,0.118,32.2
2021-08-13T17:16:27.594,246726.5655,34.353,0.118,32.8
2021-08-13T17:16:28.026,246726.6027,34.254,0.118,32.7
2021-08-13T17:16:28.393,246726.5685,34.355,0.118,32.7
2021-08-13T17:16:28.824,246726.6017,34.254,0.119,32.9
2021-08-13T17:16:29.194,246726.5704,34.355,0.119,32.8
2021-08-13T17:16:29.625,246726.5993,34.252,0.119,31.7
2021-08-13T17:16:29.993,246726.5684,34.356,0.118,32.6
2021-08-13T17:16:30.423,246727.0766,34.252,0.119,32.7
2021-08-13T17:16:30.793,246726.5722,34.360,0.118,33.1
2021-08-13T17:16:31.224,246726.6002,34.253,0.119,32.9
2021-08-13T17:16:31.594,246726.5684,34.355,0.119,33.2
2021-08-13T17:16:32.024,246727.0771,34.247,0.119,31.7
2021-08-13T17:16:32.391,246726.5706,34.359,0.119,33.5
2021-08-13T17:16:32.825,246726.6086,34.257,0.119,32.4
2021-08-13T17:16:33.192,246726.5715,34.360,0.119,33.4
2021-08-13T17:16:33.624,246727.0730,34.249,0.119,32.8
2021-08-13T17:16:33.994,246726.5755,34.360,0.118,32.6
2021-08-13T17:16:34.424,246726.6075,34.252,0.119,29.8
2021-08-13T17:16:34.795,246726.5704,34.360,0.119,32.8
2021-08-13T17:16:35.225,246726.6060,34.252,0.119,31.1
2021-08-13T17:16:35.594,246726.5734,34.359,0.119,32.9
2021-08-13T17:16:36.020,246726.6049,34.253,0.119,33.0
2021-08-13T17:16:36.390,246726.5741,34.355,0.119,32.8
2021-08-13T17:16:36.820,246726.6009,34.254,0.119,33.7
2021-08-13T17:16:37.188,246726.5770,34.361,0.119,33.0
2021-08-13T17:16:37.620,246726.6046,34.258,0.118,33.0
2021-08-13T17:16:37.985,246726.5789,34.360,0.118,33.1
2021-08-13T17:16:38.414,246726.6016,34.254,0.119,33.2
2021-08-13T17:16:38.784,246726.5787,34.359,0.119,33.0
2021-08-13T17:16:39.214,246726.6038,34.253,0.119,32.5
2021-08-13T17:16:39.582,246726.5789,34.360,0.118,32.4
2021-08-13T17:16:40.011,246727.0851,34.258,0.118,32.5
2021-08-13T17:16:40.377,246726.5743,34.355,0.118,32.4
2021-08-13T17:16:40.806,246726.6009,34.255,0.119,33.0
2021-08-13T17:16:41.176,246726.5688,34.356,0.118,33.0
2021-08-13T17:16:41.606,246726.5994,34.250,0.118,33.3
2021-08-13T17:16:41.973,246726.5745,34.362,0.118,33.4
2021-08-13T17:16:42.404,246726.6014,34.254,0.119,33.3
2021-08-13T17:16:42.772,246726.5756,34.360,0.119,32.1
2021-08-13T17:16:43.202,246726.5983,34.251,0.119,33.4
2021-08-13T17:16:43.571,246726.5785,34.362,0.118,32.4
2021-08-13T17:16:44.000,246727.0779,34.251,0.119,33.2
2021-08-13T17:16:44.365,246726.5784,34.359,0.119,33.3
2021-08-13T17:16:44.797,246726.6006,34.252,0.119,33.4
2021-08-13T17:16:45.164,246726.5729,34.358,0.118,32.9
2021-08-13T17:16:45.594,246726.5985,34.252,0.118,33.1
2021-08-13T17:16:45.963,246726.5796,34.359,0.118,33.1
2021-08-13T17:16:46.393,246726.6034,34.255,0.119,31.9
2021-08-13T17:16:46.764,246726.5718,34.358,0.119,32.4
2021-08-13T17:16:47.195,246726.6033,34.255,0.119,33.0
2021-08-13T17:16:47.563,246726.5730,34.358,0.118,32.7
2021-08-13T17:16:47.994,246726.6043,34.257,0.119,33.1
2021-08-13T17:16:48.363,246726.5726,34.358,0.119,32.8
2021-08-13T17:16:48.796,246726.6049,34.255,0.119,33.3
2021-08-13T17:16:49.165,246726.5672,34.357,0.119,33.0
2021-08-13T17:16:49.596,246726.6026,34.252,0.119,31.8
2021-08-13T17:16:49.965,246726.5687,34.356,0.119,33.2
2021-08-13T17:16:50.407,246726.5996,34.252,0.119,32.0
2021-08-13T17:16:50.765,246726.5694,34.359,0.119,32.3
2021-08-13T17:16:51.197,246726.5970,34.249,0.119,32.5
2021-08-13T17:16:51.565,246726.5711,34.357,0.119,32.7
2021-08-13T17:16:51.996,246726.5978,34.251,0.119,32.0
2021-08-13T17:16:52.364,246726.5666,34.357,0.119,32.9
2021-08-13T17:16:52.797,246726.5986,34.251,0.119,31.6
2021-08-13T17:16:53.167,246726.5730,34.359,0.119,32.8
2021-08-13T17:16:53.599,246726.5986,34.251,0.119,32.5
2021-08-13T17:16:53.966,246726.5713,34.359,0.119,32.8
