633.192475417254	709.599975585938
633.226091307023	713.200012207031
633.259704248817	713.799987792969
633.293314241793	717.400024414063
633.326921285109	715.900024414063
633.360525377922	718.700012207031
633.39412651939	721.099975585938
633.427724708671	722.900024414063
633.461319944924	721.200012207031
633.494912227307	723.400024414063
633.528501554979	721.900024414063
633.562087927099	723.400024414063
633.595671342825	731.599975585938
633.629251801317	732
633.662829301735	735.700012207031
633.696403843238	732.299987792969
633.729975424986	738.5
633.763544046139	736.900024414063
633.797109705858	737.099975585938
633.830672403302	737.799987792969
633.864232137632	741.200012207031
633.89778890801	739.299987792969
633.931342713595	744.200012207031
633.96489355355	748.900024414063
633.998441427036	754.400024414063
634.031986333214	760.900024414063
634.065528271246	763.299987792969
634.099067240294	765.299987792969
634.13260323952	770.900024414063
634.166136268087	776.700012207031
634.199666325157	777.400024414063
634.233193409893	780.599975585938
634.266717521458	777.799987792969
634.300238659014	777.099975585938
634.333756821726	774.200012207031
634.367272008757	776.900024414063
634.40078421927	785
634.43429345243	794.200012207031
634.467799707401	804.599975585938
634.501302983346	812.700012207031
634.53480327943	818.5
634.568300594819	818.700012207031
634.601794928677	831.799987792969
634.635286280168	835.700012207031
634.668774648459	838.799987792969
634.702260032715	842.799987792969
634.735742432101	848.799987792969
634.769221845784	853.5
634.802698272929	865
634.836171712703	863.099975585938
634.869642164272	884.5
634.903109626803	893.799987792969
634.936574099462	905.099975585938
634.970035581417	920.700012207031
635.003494071835	918.700012207031
635.036949569883	931.099975585938
635.07040207473	948.5
635.103851585542	972.799987792969
635.137298101488	987.099975585938
635.170741621736	971.5
635.204182145455	989.799987792969
635.237619671813	1005.90002441406
635.271054199978	1013.09997558594
635.304485729121	1048.90002441406
635.33791425841	1075.80004882813
635.371339787015	1077.5
635.404762314105	1073.40002441406
635.43818183885	1085.19995117188
635.47159836042	1087.19995117188
635.505011877985	1072
635.538422390716	1063.69995117188
635.571829897783	1050.40002441406
635.605234398357	1043.30004882813
635.63863589161	1048.90002441406
635.672034376711	1058.90002441406
635.705429852833	1067.90002441406
635.738822319148	1077.59997558594
635.772211774826	1075.80004882813
635.80559821904	1066.5
635.838981650963	1079.09997558594
635.872362069766	1083.59997558594
635.905739474623	1070.40002441406
635.939113864705	1049.69995117188
635.972485239187	1040.19995117188
636.00585359724	1053.40002441406
636.039218938039	1082.90002441406
636.072581260758	1104.09997558594
636.105940564569	1125.90002441406
636.139296848647	1140.59997558594
636.172650112166	1150.09997558594
636.206000354301	1130.19995117188
636.239347574226	1114
636.272691771116	1104.19995117188
636.306032944145	1114.09997558594
636.33937109249	1106.19995117188
636.372706215325	1133.40002441406
636.406038311826	1168.19995117188
636.439367381169	1186.5
636.47269342253	1189.5
636.506016435085	1197.59997558594
636.53933641801	1234.59997558594
636.572653370482	1251.59997558594
636.605967291678	1235.09997558594
636.639278180775	1231.80004882813
636.67258603695	1211.09997558594
636.705890859381	1198.40002441406
636.739192647244	1163.5
636.772491399718	1156.69995117188
636.805787115982	1152.80004882813
636.839079795212	1142.40002441406
636.872369436588	1146.40002441406
636.905656039287	1156.30004882813
636.93893960249	1185.09997558594
636.972220125375	1165.59997558594
637.005497607121	1160.40002441406
637.038772046907	1166.40002441406
637.072043443914	1156.5
637.10531179732	1160.30004882813
637.138577106307	1174.5
637.171839370054	1189.80004882813
637.205098587743	1197
637.238354758552	1200.09997558594
637.271607881664	1195.19995117188
637.304857956259	1208.30004882813
637.338104981518	1210.90002441406
637.371348956624	1202.09997558594
637.404589880758	1156.30004882813
637.437827753101	1143.80004882813
637.471062572835	1126.69995117188
637.504294339144	1110.09997558594
637.537523051209	1068.19995117188
637.570748708214	1053.40002441406
637.60397130934	1053.80004882813
637.637190853771	1057.80004882813
637.670407340691	1066.09997558594
637.703620769282	1079.80004882813
637.73683113873	1091.40002441406
637.770038448217	1125.09997558594
637.803242696927	1141.40002441406
637.836443884046	1134.5
637.869642008757	1094.59997558594
637.902837070245	1096.59997558594
637.936029067695	1100.40002441406
637.969218000293	1076
638.002403867223	1045.40002441406
638.035586667672	1045.09997558594
638.068766400825	1041.90002441406
638.101943065868	1029.30004882813
638.135116661986	1027
638.168287188368	1009.70001220703
638.201454644199	1013.5
638.234619028665	997.200012207031
638.267780340954	1001.70001220703
638.300938580254	1009.79998779297
638.334093745751	1004.20001220703
638.367245836633	1002
638.400394852089	1005.90002441406
638.433540791305	1024.09997558594
638.466683653471	1019.59997558594
638.499823437774	1033.09997558594
638.532960143404	1029.5
638.566093769549	1016.70001220703
638.599224315398	1002.20001220703
638.632351780141	988
638.665476162967	945.400024414063
638.698597463066	933.799987792969
638.731715679628	926.900024414063
638.764830811842	921.299987792969
638.7979428589	921.5
638.831051819991	930.799987792969
638.864157694307	931
638.897260481038	921.599975585938
638.930360179375	912.599975585938
638.96345678851	921.900024414063
638.996550307635	942.099975585938
639.029640735941	964.200012207031
639.06272807262	978.099975585938
639.095812316865	966
639.128893467867	959.299987792969
639.16197152482	943.599975585938
639.195046486916	915.799987792969
639.228118353348	907.099975585938
639.26118712331	911.900024414063
639.294252795994	925.900024414063
639.327315370596	946.5
639.360374846307	974.400024414063
639.393431222324	966.299987792969
639.426484497839	951.900024414063
639.459534672048	942.900024414063
639.492581744144	927.599975585938
639.525625713324	925.299987792969
639.558666578782	942.900024414063
639.591704339713	977.5
639.624738995314	1001.90002441406
639.657770544779	1000.79998779297
639.690798987305	994.299987792969
639.723824322088	969.200012207031
639.756846548324	946
639.78986566521	920.099975585938
