Timestamp,Cursor 1 Wavelength,Cursor 1 FWHM,Cursor 1 Intensity,Cursor 1 OSNR
2021-08-03T14:48:16.648,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:48:19.077,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:48:20.395,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:48:21.817,248988.1354,4.190,8.16e-02,42.0
