Timestamp,Cursor 1 Wavelength,Cursor 1 FWHM,Cursor 1 Intensity,Cursor 1 OSNR
2021-08-13T16:25:43.432,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:43.861,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:44.230,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:44.656,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:45.025,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:45.455,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:45.828,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:46.261,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:46.635,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:47.063,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:47.431,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:47.859,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:48.227,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:48.658,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:49.031,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:49.463,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:49.836,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:50.269,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:50.634,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:51.061,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:51.429,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:51.860,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:52.233,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:52.665,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:53.038,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:53.467,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:53.836,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:54.262,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:54.631,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:55.061,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:55.434,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:55.866,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:56.240,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:56.668,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:57.037,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:57.463,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:57.832,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:58.268,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:58.641,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:59.069,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:59.433,246727.6328,35.159,0.125,32.7
2021-08-13T16:25:59.859,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:00.233,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:00.663,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:01.036,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:01.464,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:01.837,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:02.266,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:02.634,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:03.061,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:03.429,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:03.860,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:04.233,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:04.662,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:05.030,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:05.462,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:05.826,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:06.256,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:06.629,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:07.058,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:07.427,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:07.853,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:08.222,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:08.652,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:09.026,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:09.454,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:09.823,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:10.249,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:10.618,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:11.048,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:11.421,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:11.850,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:12.219,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:12.638,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:13.014,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:13.444,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:13.818,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:14.246,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:14.615,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:15.042,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:15.410,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:15.840,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:16.214,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:16.646,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:17.019,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:17.448,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:17.816,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:18.243,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:18.611,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:19.041,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:19.415,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:19.843,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:20.212,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:20.639,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:21.007,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:21.437,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:21.811,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:22.243,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:22.611,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:23.045,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:23.413,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:23.839,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:24.208,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:24.638,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:25.012,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:25.443,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:25.817,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:26.245,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:26.614,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:27.040,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:27.409,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:27.838,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:28.212,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:28.643,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:29.017,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:29.445,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:29.814,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:30.240,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:30.608,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:31.039,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:31.413,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:31.841,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:32.210,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:32.637,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:33.005,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:33.435,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:33.808,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:34.237,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:34.605,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:35.035,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:35.413,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:35.840,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:36.214,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:36.642,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:37.011,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:37.441,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:37.814,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:38.242,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:38.611,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:39.037,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:39.406,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:39.836,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:40.210,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:40.639,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:41.008,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:41.433,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:41.801,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:42.232,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:42.605,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:43.036,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:43.410,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:43.839,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:44.207,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:44.637,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:45.010,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:45.442,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:45.816,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:46.244,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:46.613,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:47.042,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:47.416,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:47.844,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:48.213,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:48.639,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:49.008,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:49.438,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:49.811,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:50.244,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:50.616,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:51.044,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:51.413,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:51.839,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:52.207,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:52.638,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:53.011,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:53.443,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:53.817,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:54.245,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:54.614,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:55.039,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:55.408,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:55.839,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:56.211,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:56.638,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:57.016,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:57.445,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:57.813,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:58.239,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:58.608,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:59.038,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:59.411,246727.6328,35.159,0.125,32.7
2021-08-13T16:26:59.842,246727.6328,35.159,0.125,32.7
2021-08-13T16:27:00.215,246727.6328,35.159,0.125,32.7
2021-08-13T16:27:00.644,246727.6328,35.159,0.125,32.7
2021-08-13T16:27:01.013,246727.6328,35.159,0.125,32.7
2021-08-13T16:27:01.439,246727.6328,35.159,0.125,32.7
2021-08-13T16:27:01.807,246727.6328,35.159,0.125,32.7
2021-08-13T16:27:02.238,246727.6328,35.159,0.125,32.7
2021-08-13T16:27:02.611,246727.6328,35.159,0.125,32.7
2021-08-13T16:27:03.043,246727.6328,35.159,0.125,32.7
2021-08-13T16:27:03.416,246727.6328,35.159,0.125,32.7
2021-08-13T16:27:03.844,246727.6328,35.159,0.125,32.7
2021-08-13T16:27:04.212,246727.6328,35.159,0.125,32.7
2021-08-13T16:27:04.639,246727.6328,35.159,0.125,32.7
2021-08-13T16:27:05.008,246727.6328,35.159,0.125,32.7
2021-08-13T16:27:05.443,246727.6328,35.159,0.125,32.7
2021-08-13T16:27:05.811,246727.6328,35.159,0.125,32.7
2021-08-13T16:27:06.243,246727.6328,35.159,0.125,32.7
2021-08-13T16:27:06.616,246727.6328,35.159,0.125,32.7
