Timestamp,Cursor 1 Wavelength,Cursor 1 FWHM,Cursor 1 Intensity,Cursor 1 OSNR
2021-08-13T18:41:18.620,246725.5009,33.738,0.109,33.7
2021-08-13T18:41:19.050,246725.5070,33.693,0.109,33.4
2021-08-13T18:41:19.420,246725.5007,33.741,0.109,33.6
2021-08-13T18:41:19.850,246725.5022,33.693,0.109,34.1
2021-08-13T18:41:20.220,246725.4987,33.741,0.109,33.9
2021-08-13T18:41:20.650,246725.5033,33.691,0.109,33.2
2021-08-13T18:41:21.020,246725.5033,33.736,0.109,33.6
2021-08-13T18:41:21.450,246725.5062,33.693,0.109,34.3
2021-08-13T18:41:21.810,246725.4994,33.742,0.109,33.8
2021-08-13T18:41:22.249,246725.5039,33.690,0.110,33.7
2021-08-13T18:41:22.609,246725.5125,33.744,0.109,33.9
2021-08-13T18:41:23.039,246725.5088,33.697,0.109,34.1
2021-08-13T18:41:23.409,246725.5106,33.740,0.109,33.4
2021-08-13T18:41:23.839,246725.5018,33.686,0.109,34.3
2021-08-13T18:41:24.209,246725.5071,33.741,0.109,34.2
2021-08-13T18:41:24.639,246725.5040,33.684,0.109,33.7
2021-08-13T18:41:25.009,246725.5105,33.743,0.109,33.9
2021-08-13T18:41:25.439,246725.5016,33.687,0.109,34.6
2021-08-13T18:41:25.800,246725.5133,33.744,0.109,33.6
2021-08-13T18:41:26.229,246725.4961,33.685,0.109,33.6
2021-08-13T18:41:26.599,246725.5105,33.743,0.109,33.5
2021-08-13T18:41:27.026,246725.4988,33.687,0.109,34.3
2021-08-13T18:41:27.397,246725.5167,33.741,0.109,34.0
2021-08-13T18:41:27.827,246725.4958,33.683,0.109,33.7
2021-08-13T18:41:28.194,246725.5096,33.747,0.109,34.5
2021-08-13T18:41:28.626,246725.5051,33.691,0.110,34.4
2021-08-13T18:41:28.996,246725.5119,33.742,0.109,34.2
2021-08-13T18:41:29.422,246725.4948,33.683,0.110,33.4
2021-08-13T18:41:29.793,246725.5127,33.743,0.110,33.6
2021-08-13T18:41:30.223,246725.4948,33.684,0.109,33.7
2021-08-13T18:41:30.593,246725.5113,33.742,0.109,33.9
2021-08-13T18:41:31.023,246725.4968,33.688,0.110,34.6
2021-08-13T18:41:31.389,246725.5135,33.747,0.110,33.8
2021-08-13T18:41:31.820,246725.4963,33.687,0.110,34.4
2021-08-13T18:41:32.185,246725.5163,33.744,0.109,33.9
2021-08-13T18:41:32.612,246725.4956,33.691,0.110,33.8
2021-08-13T18:41:32.982,246725.5103,33.746,0.109,34.3
2021-08-13T18:41:33.412,246725.5024,33.693,0.110,35.0
2021-08-13T18:41:33.785,246725.5131,33.743,0.110,33.9
2021-08-13T18:41:34.216,246725.5053,33.697,0.109,35.1
2021-08-13T18:41:34.583,246725.5169,33.746,0.109,33.7
2021-08-13T18:41:35.015,246725.5004,33.696,0.110,34.0
2021-08-13T18:41:35.392,246725.5265,33.746,0.109,33.6
2021-08-13T18:41:35.807,246725.4958,33.685,0.110,34.0
2021-08-13T18:41:36.167,246725.5174,33.748,0.110,33.4
2021-08-13T18:41:36.607,246725.4942,33.693,0.110,32.9
2021-08-13T18:41:36.974,246725.5165,33.743,0.110,33.6
2021-08-13T18:41:37.405,246725.5014,33.690,0.110,32.8
2021-08-13T18:41:37.765,246725.5191,33.748,0.110,33.5
2021-08-13T18:41:38.195,246725.5013,33.686,0.110,32.7
2021-08-13T18:41:38.565,246725.4931,33.742,0.110,32.9
2021-08-13T18:41:38.995,246725.4971,33.682,0.111,34.0
2021-08-13T18:41:39.365,246725.4996,33.750,0.110,33.5
2021-08-13T18:41:39.795,246725.4964,33.688,0.111,33.6
2021-08-13T18:41:40.165,246725.4924,33.751,0.110,34.2
2021-08-13T18:41:40.595,246725.5070,33.695,0.110,33.3
2021-08-13T18:41:40.965,246725.4979,33.753,0.110,33.8
2021-08-13T18:41:41.385,246725.5011,33.693,0.110,34.3
2021-08-13T18:41:41.755,246725.4962,33.744,0.110,33.8
2021-08-13T18:41:42.183,246725.4966,33.687,0.110,33.2
2021-08-13T18:41:42.553,246725.4921,33.739,0.110,33.0
2021-08-13T18:41:42.983,246725.4999,33.687,0.110,34.7
2021-08-13T18:41:43.356,246725.4994,33.746,0.109,32.8
2021-08-13T18:41:43.778,246724.4465,33.408,9.13e-02,33.1
2021-08-13T18:41:44.149,246716.1801,34.539,8.16e-02,29.5
2021-08-13T18:41:44.577,0,0,0,0
2021-08-13T18:41:44.947,0,0,0,0
2021-08-13T18:41:45.377,0,0,0,0
2021-08-13T18:41:45.747,0,0,0,0
2021-08-13T18:41:46.177,0,0,0,0
2021-08-13T18:41:46.544,0,0,0,0
2021-08-13T18:41:46.972,0,0,0,0
2021-08-13T18:41:47.344,0,0,0,0
2021-08-13T18:41:47.774,0,0,0,0
2021-08-13T18:41:48.144,0,0,0,0
2021-08-13T18:41:48.564,0,0,0,0
2021-08-13T18:41:48.934,0,0,0,0
2021-08-13T18:41:49.364,0,0,0,0
2021-08-13T18:41:49.734,0,0,0,0
2021-08-13T18:41:50.164,0,0,0,0
2021-08-13T18:41:50.544,0,0,0,0
2021-08-13T18:41:50.964,0,0,0,0
2021-08-13T18:41:51.324,0,0,0,0
2021-08-13T18:41:51.754,0,0,0,0
2021-08-13T18:41:52.131,0,0,0,0
2021-08-13T18:41:52.552,0,0,0,0
2021-08-13T18:41:52.922,0,0,0,0
2021-08-13T18:41:53.354,0,0,0,0
2021-08-13T18:41:53.725,0,0,0,0
2021-08-13T18:41:54.156,0,0,0,0
2021-08-13T18:41:54.516,0,0,0,0
2021-08-13T18:41:54.946,0,0,0,0
2021-08-13T18:41:55.316,0,0,0,0
2021-08-13T18:41:55.746,0,0,0,0
2021-08-13T18:41:56.116,0,0,0,0
2021-08-13T18:41:56.546,0,0,0,0
2021-08-13T18:41:56.916,0,0,0,0
2021-08-13T18:41:57.344,0,0,0,0
2021-08-13T18:41:57.714,0,0,0,0
2021-08-13T18:41:58.144,0,0,0,0
2021-08-13T18:41:58.504,0,0,0,0
2021-08-13T18:41:58.934,0,0,0,0
2021-08-13T18:41:59.304,0,0,0,0
2021-08-13T18:41:59.734,0,0,0,0
2021-08-13T18:42:00.104,0,0,0,0
2021-08-13T18:42:00.534,0,0,0,0
2021-08-13T18:42:00.901,0,0,0,0
2021-08-13T18:42:01.333,0,0,0,0
2021-08-13T18:42:01.703,0,0,0,0
2021-08-13T18:42:02.130,0,0,0,0
2021-08-13T18:42:02.501,0,0,0,0
2021-08-13T18:42:02.931,0,0,0,0
2021-08-13T18:42:03.291,0,0,0,0
2021-08-13T18:42:03.721,0,0,0,0
2021-08-13T18:42:04.091,0,0,0,0
2021-08-13T18:42:04.521,0,0,0,0
2021-08-13T18:42:04.891,0,0,0,0
2021-08-13T18:42:05.329,0,0,0,0
2021-08-13T18:42:05.690,0,0,0,0
2021-08-13T18:42:06.120,0,0,0,0
2021-08-13T18:42:06.480,0,0,0,0
2021-08-13T18:42:06.920,0,0,0,0
2021-08-13T18:42:07.278,0,0,0,0
2021-08-13T18:42:07.708,0,0,0,0
2021-08-13T18:42:08.078,0,0,0,0
2021-08-13T18:42:08.508,0,0,0,0
2021-08-13T18:42:08.878,0,0,0,0
2021-08-13T18:42:09.308,0,0,0,0
2021-08-13T18:42:09.678,0,0,0,0
2021-08-13T18:42:10.108,0,0,0,0
2021-08-13T18:42:10.478,0,0,0,0
2021-08-13T18:42:10.899,0,0,0,0
2021-08-13T18:42:11.269,0,0,0,0
2021-08-13T18:42:11.699,0,0,0,0
2021-08-13T18:42:12.069,0,0,0,0
2021-08-13T18:42:12.499,0,0,0,0
2021-08-13T18:42:12.869,0,0,0,0
2021-08-13T18:42:13.297,0,0,0,0
2021-08-13T18:42:13.668,0,0,0,0
2021-08-13T18:42:14.098,0,0,0,0
2021-08-13T18:42:14.458,0,0,0,0
2021-08-13T18:42:14.888,0,0,0,0
2021-08-13T18:42:15.258,0,0,0,0
2021-08-13T18:42:15.688,0,0,0,0
2021-08-13T18:42:16.058,0,0,0,0
2021-08-13T18:42:16.488,0,0,0,0
2021-08-13T18:42:16.858,0,0,0,0
2021-08-13T18:42:17.287,0,0,0,0
2021-08-13T18:42:17.658,0,0,0,0
2021-08-13T18:42:18.084,0,0,0,0
2021-08-13T18:42:18.452,0,0,0,0
2021-08-13T18:42:18.883,0,0,0,0
2021-08-13T18:42:19.253,0,0,0,0
2021-08-13T18:42:19.673,0,0,0,0
2021-08-13T18:42:20.043,0,0,0,0
2021-08-13T18:42:20.484,0,0,0,0
2021-08-13T18:42:20.844,0,0,0,0
2021-08-13T18:42:21.274,0,0,0,0
2021-08-13T18:42:21.644,0,0,0,0
2021-08-13T18:42:22.074,0,0,0,0
2021-08-13T18:42:22.443,0,0,0,0
2021-08-13T18:42:22.873,0,0,0,0
2021-08-13T18:42:23.233,0,0,0,0
2021-08-13T18:42:23.663,0,0,0,0
2021-08-13T18:42:24.033,0,0,0,0
2021-08-13T18:42:24.463,0,0,0,0
2021-08-13T18:42:24.833,0,0,0,0
2021-08-13T18:42:25.263,0,0,0,0
2021-08-13T18:42:25.633,0,0,0,0
2021-08-13T18:42:26.063,0,0,0,0
2021-08-13T18:42:26.433,0,0,0,0
2021-08-13T18:42:26.853,0,0,0,0
2021-08-13T18:42:27.230,0,0,0,0
2021-08-13T18:42:27.661,0,0,0,0
2021-08-13T18:42:28.021,0,0,0,0
2021-08-13T18:42:28.451,0,0,0,0
2021-08-13T18:42:28.821,0,0,0,0
2021-08-13T18:42:29.251,0,0,0,0
2021-08-13T18:42:29.621,0,0,0,0
2021-08-13T18:42:30.051,0,0,0,0
2021-08-13T18:42:30.421,0,0,0,0
2021-08-13T18:42:30.841,0,0,0,0
2021-08-13T18:42:31.218,0,0,0,0
2021-08-13T18:42:31.640,0,0,0,0
2021-08-13T18:42:32.010,0,0,0,0
2021-08-13T18:42:32.438,0,0,0,0
2021-08-13T18:42:32.808,0,0,0,0
2021-08-13T18:42:33.238,0,0,0,0
2021-08-13T18:42:33.608,0,0,0,0
2021-08-13T18:42:34.038,0,0,0,0
2021-08-13T18:42:34.408,0,0,0,0
2021-08-13T18:42:34.835,0,0,0,0
2021-08-13T18:42:35.206,0,0,0,0
2021-08-13T18:42:35.636,0,0,0,0
2021-08-13T18:42:35.996,0,0,0,0
2021-08-13T18:42:36.436,0,0,0,0
2021-08-13T18:42:36.796,0,0,0,0
2021-08-13T18:42:37.233,0,0,0,0
2021-08-13T18:42:37.594,0,0,0,0
2021-08-13T18:42:38.024,0,0,0,0
2021-08-13T18:42:38.394,0,0,0,0
2021-08-13T18:42:38.824,0,0,0,0
2021-08-13T18:42:39.194,0,0,0,0
2021-08-13T18:42:39.624,0,0,0,0
2021-08-13T18:42:39.994,0,0,0,0
2021-08-13T18:42:40.414,0,0,0,0
2021-08-13T18:42:40.784,0,0,0,0
2021-08-13T18:42:41.214,0,0,0,0
2021-08-13T18:42:41.584,0,0,0,0
2021-08-13T18:42:42.014,0,0,0,0
2021-08-13T18:42:42.383,0,0,0,0
2021-08-13T18:42:42.814,0,0,0,0
2021-08-13T18:42:43.186,0,0,0,0
2021-08-13T18:42:43.611,0,0,0,0
2021-08-13T18:42:43.979,0,0,0,0
2021-08-13T18:42:44.409,0,0,0,0
2021-08-13T18:42:44.779,0,0,0,0
2021-08-13T18:42:45.206,0,0,0,0
2021-08-13T18:42:45.570,0,0,0,0
2021-08-13T18:42:46.002,0,0,0,0
2021-08-13T18:42:46.372,0,0,0,0
2021-08-13T18:42:46.799,0,0,0,0
2021-08-13T18:42:47.170,0,0,0,0
2021-08-13T18:42:47.600,0,0,0,0
2021-08-13T18:42:47.970,0,0,0,0
2021-08-13T18:42:48.400,0,0,0,0
2021-08-13T18:42:48.760,0,0,0,0
2021-08-13T18:42:49.202,0,0,0,0
2021-08-13T18:42:49.572,0,0,0,0
2021-08-13T18:42:50.008,0,0,0,0
2021-08-13T18:42:50.370,0,0,0,0
2021-08-13T18:42:50.800,0,0,0,0
2021-08-13T18:42:51.166,0,0,0,0
2021-08-13T18:42:51.587,0,0,0,0
2021-08-13T18:42:51.955,0,0,0,0
2021-08-13T18:42:52.385,0,0,0,0
2021-08-13T18:42:52.769,0,0,0,0
2021-08-13T18:42:53.197,0,0,0,0
2021-08-13T18:42:53.567,0,0,0,0
2021-08-13T18:42:53.987,0,0,0,0
2021-08-13T18:42:54.357,0,0,0,0
2021-08-13T18:42:54.777,0,0,0,0
2021-08-13T18:42:55.143,0,0,0,0
2021-08-13T18:42:55.573,0,0,0,0
2021-08-13T18:42:55.950,0,0,0,0
2021-08-13T18:42:56.371,0,0,0,0
2021-08-13T18:42:56.738,0,0,0,0
2021-08-13T18:42:57.176,0,0,0,0
2021-08-13T18:42:57.537,0,0,0,0
2021-08-13T18:42:57.967,0,0,0,0
2021-08-13T18:42:58.338,0,0,0,0
2021-08-13T18:42:58.768,0,0,0,0
2021-08-13T18:42:59.138,0,0,0,0
2021-08-13T18:42:59.568,0,0,0,0
2021-08-13T18:42:59.928,0,0,0,0
2021-08-13T18:43:00.358,0,0,0,0
2021-08-13T18:43:00.728,0,0,0,0
2021-08-13T18:43:01.158,0,0,0,0
2021-08-13T18:43:01.528,0,0,0,0
2021-08-13T18:43:01.956,0,0,0,0
2021-08-13T18:43:02.326,0,0,0,0
2021-08-13T18:43:02.756,0,0,0,0
2021-08-13T18:43:03.126,0,0,0,0
2021-08-13T18:43:03.556,0,0,0,0
2021-08-13T18:43:03.916,0,0,0,0
2021-08-13T18:43:04.356,0,0,0,0
2021-08-13T18:43:04.714,0,0,0,0
2021-08-13T18:43:05.144,0,0,0,0
2021-08-13T18:43:05.524,0,0,0,0
2021-08-13T18:43:05.944,0,0,0,0
2021-08-13T18:43:06.314,0,0,0,0
2021-08-13T18:43:06.741,0,0,0,0
2021-08-13T18:43:07.112,0,0,0,0
2021-08-13T18:43:07.539,0,0,0,0
2021-08-13T18:43:07.911,0,0,0,0
2021-08-13T18:43:08.341,0,0,0,0
2021-08-13T18:43:08.711,0,0,0,0
2021-08-13T18:43:09.139,0,0,0,0
2021-08-13T18:43:09.509,0,0,0,0
2021-08-13T18:43:09.939,0,0,0,0
2021-08-13T18:43:10.299,0,0,0,0
2021-08-13T18:43:10.729,0,0,0,0
2021-08-13T18:43:11.104,0,0,0,0
2021-08-13T18:43:11.534,0,0,0,0
2021-08-13T18:43:11.900,0,0,0,0
2021-08-13T18:43:12.331,0,0,0,0
2021-08-13T18:43:12.701,0,0,0,0
2021-08-13T18:43:13.138,0,0,0,0
2021-08-13T18:43:13.499,0,0,0,0
2021-08-13T18:43:13.919,0,0,0,0
2021-08-13T18:43:14.289,0,0,0,0
2021-08-13T18:43:14.720,0,0,0,0
2021-08-13T18:43:15.090,0,0,0,0
2021-08-13T18:43:15.520,0,0,0,0
2021-08-13T18:43:15.880,0,0,0,0
2021-08-13T18:43:16.320,0,0,0,0
2021-08-13T18:43:16.680,0,0,0,0
2021-08-13T18:43:17.118,0,0,0,0
2021-08-13T18:43:17.478,0,0,0,0
2021-08-13T18:43:17.908,0,0,0,0
2021-08-13T18:43:18.278,0,0,0,0
2021-08-13T18:43:18.708,0,0,0,0
2021-08-13T18:43:19.078,0,0,0,0
2021-08-13T18:43:19.508,0,0,0,0
2021-08-13T18:43:19.878,0,0,0,0
2021-08-13T18:43:20.308,0,0,0,0
2021-08-13T18:43:20.678,0,0,0,0
2021-08-13T18:43:21.098,0,0,0,0
2021-08-13T18:43:21.468,0,0,0,0
2021-08-13T18:43:21.905,0,0,0,0
2021-08-13T18:43:22.266,0,0,0,0
2021-08-13T18:43:22.700,0,0,0,0
2021-08-13T18:43:23.070,0,0,0,0
2021-08-13T18:43:23.500,0,0,0,0
2021-08-13T18:43:23.860,0,0,0,0
2021-08-13T18:43:24.298,0,0,0,0
2021-08-13T18:43:24.658,0,0,0,0
2021-08-13T18:43:25.088,0,0,0,0
2021-08-13T18:43:25.456,0,0,0,0
2021-08-13T18:43:25.886,0,0,0,0
2021-08-13T18:43:26.256,0,0,0,0
2021-08-13T18:43:26.686,0,0,0,0
2021-08-13T18:43:27.054,0,0,0,0
2021-08-13T18:43:27.484,0,0,0,0
2021-08-13T18:43:27.854,0,0,0,0
2021-08-13T18:43:28.284,0,0,0,0
2021-08-13T18:43:28.644,0,0,0,0
2021-08-13T18:43:29.074,0,0,0,0
2021-08-13T18:43:29.444,0,0,0,0
2021-08-13T18:43:29.874,0,0,0,0
2021-08-13T18:43:30.244,0,0,0,0
2021-08-13T18:43:30.677,0,0,0,0
2021-08-13T18:43:31.037,0,0,0,0
2021-08-13T18:43:31.467,0,0,0,0
2021-08-13T18:43:31.834,0,0,0,0
2021-08-13T18:43:32.274,0,0,0,0
2021-08-13T18:43:32.635,0,0,0,0
2021-08-13T18:43:33.065,0,0,0,0
2021-08-13T18:43:33.435,0,0,0,0
2021-08-13T18:43:33.865,0,0,0,0
2021-08-13T18:43:34.235,0,0,0,0
2021-08-13T18:43:34.655,0,0,0,0
2021-08-13T18:43:35.025,0,0,0,0
2021-08-13T18:43:35.466,0,0,0,0
2021-08-13T18:43:35.826,0,0,0,0
2021-08-13T18:43:36.250,0,0,0,0
2021-08-13T18:43:36.620,0,0,0,0
2021-08-13T18:43:37.048,0,0,0,0
2021-08-13T18:43:37.418,0,0,0,0
2021-08-13T18:43:37.848,0,0,0,0
2021-08-13T18:43:38.218,0,0,0,0
2021-08-13T18:43:38.648,246711.2367,32.491,6.67e-02,20.1
2021-08-13T18:43:39.018,246711.0633,33.831,5.18e-02,23.1
2021-08-13T18:43:39.448,246711.1703,34.645,5.13e-02,25.0
2021-08-13T18:43:39.818,246712.7462,35.006,7.23e-02,29.7
2021-08-13T18:43:40.245,246710.9622,33.388,5.52e-02,29.5
2021-08-13T18:43:40.606,246711.3608,31.371,7.06e-02,19.1
2021-08-13T18:43:41.036,246711.1137,33.130,5.51e-02,29.8
2021-08-13T18:43:41.406,246711.3524,34.136,5.21e-02,28.3
2021-08-13T18:43:41.843,246712.8813,34.860,6.92e-02,30.0
2021-08-13T18:43:42.204,246711.0747,33.646,5.43e-02,28.5
2021-08-13T18:43:42.634,246711.0498,33.840,6.63e-02,30.3
2021-08-13T18:43:43.003,246711.2707,33.772,5.35e-02,29.1
2021-08-13T18:43:43.434,246711.2451,31.395,4.96e-02,19.6
2021-08-13T18:43:43.804,246712.3555,34.427,6.16e-02,29.6
2021-08-13T18:43:44.234,246711.2838,34.559,5.37e-02,26.9
2021-08-13T18:43:44.594,246711.2774,34.307,7.13e-02,29.7
2021-08-13T18:43:45.024,246711.5628,36.710,4.72e-02,20.8
2021-08-13T18:43:45.394,246711.2520,32.953,4.40e-02,17.7
2021-08-13T18:43:45.824,246713.0737,34.860,7.51e-02,30.2
2021-08-13T18:43:46.194,246711.3843,34.078,5.44e-02,28.7
2021-08-13T18:43:46.624,246711.5094,35.987,5.25e-02,19.5
2021-08-13T18:43:46.992,246711.4080,36.102,4.56e-02,19.9
2021-08-13T18:43:47.423,246711.0906,34.009,5.21e-02,30.2
2021-08-13T18:43:47.793,246712.4991,34.780,6.43e-02,29.6
2021-08-13T18:43:48.221,246711.4290,31.198,4.78e-02,18.1
2021-08-13T18:43:48.591,246711.4008,36.035,6.14e-02,19.7
2021-08-13T18:43:49.021,246710.9373,32.813,4.97e-02,22.3
2021-08-13T18:43:49.381,246711.1359,34.008,5.17e-02,29.8
2021-08-13T18:43:49.811,246713.6938,35.371,8.39e-02,30.3
2021-08-13T18:43:50.181,246711.2084,32.028,4.74e-02,17.7
2021-08-13T18:43:50.611,246711.1052,33.885,5.31e-02,24.5
2021-08-13T18:43:50.981,246710.9877,34.282,5.17e-02,25.0
2021-08-13T18:43:51.411,246711.4944,35.778,4.50e-02,18.7
2021-08-13T18:43:51.781,246712.6877,34.509,7.11e-02,29.6
2021-08-13T18:43:52.210,246711.1408,33.173,5.43e-02,30.3
2021-08-13T18:43:52.570,246711.1783,33.182,6.06e-02,23.0
2021-08-13T18:43:53.010,246711.1545,33.758,5.42e-02,30.0
2021-08-13T18:43:53.377,246711.3908,36.516,4.62e-02,20.6
2021-08-13T18:43:53.808,246713.3262,35.047,8.21e-02,30.2
2021-08-13T18:43:54.168,246710.8962,33.269,5.52e-02,29.7
2021-08-13T18:43:54.598,246711.1292,33.626,5.30e-02,28.8
2021-08-13T18:43:54.969,246710.9720,33.324,5.29e-02,30.0
2021-08-13T18:43:55.399,246711.0468,33.384,5.26e-02,27.6
2021-08-13T18:43:55.768,246713.2648,35.447,8.34e-02,29.7
2021-08-13T18:43:56.198,246711.4805,36.538,4.76e-02,21.2
2021-08-13T18:43:56.568,246711.2158,34.135,6.09e-02,30.2
2021-08-13T18:43:56.997,246711.2291,33.441,5.27e-02,30.1
2021-08-13T18:43:57.358,246711.0846,32.481,4.94e-02,21.6
2021-08-13T18:43:57.788,246713.9422,35.624,8.14e-02,30.7
2021-08-13T18:43:58.158,246711.4135,35.003,5.20e-02,24.8
2021-08-13T18:43:58.588,246711.9501,34.406,4.00e-02,17.4
