Timestamp,Cursor 1 Wavelength,Cursor 1 FWHM,Cursor 1 Intensity,Cursor 1 OSNR
2021-08-10T18:33:16.350,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:33:17.840,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:33:20.325,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:33:21.822,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:33:24.355,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:33:25.823,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:33:28.307,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:33:29.805,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:33:32.318,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:33:33.810,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:33:36.321,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:33:37.821,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:33:40.310,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:33:41.811,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:33:44.310,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:33:45.819,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:33:48.321,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:33:49.801,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:33:52.313,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:33:53.811,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:33:56.335,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:33:57.823,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:34:00.312,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:34:01.819,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:34:04.337,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:34:05.821,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:34:08.311,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:34:09.817,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:34:12.302,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:34:13.805,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:34:16.287,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:34:17.791,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:34:20.330,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:34:21.815,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:34:24.283,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:34:25.796,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:34:28.297,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:34:29.784,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:34:32.302,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:34:33.808,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:34:36.295,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:34:37.795,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:34:40.285,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:34:41.797,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:34:44.316,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:34:45.787,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:34:48.295,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:34:49.803,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:34:52.319,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:34:53.795,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:34:56.286,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:34:57.784,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:35:00.308,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:35:01.783,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:35:04.293,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:35:05.788,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:35:08.285,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:35:09.770,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:35:12.268,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:35:13.772,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:35:16.283,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:35:17.768,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:35:20.284,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:35:21.791,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:35:24.277,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:35:25.776,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:35:28.265,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:35:29.765,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:35:32.273,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:35:33.759,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:35:36.256,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:35:37.756,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:35:40.291,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:35:41.765,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:35:44.269,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:35:45.762,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:35:48.286,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:35:49.765,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:35:52.246,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:35:53.746,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:35:56.258,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:35:57.746,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:36:00.241,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:36:01.740,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:36:04.252,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:36:05.738,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:36:08.240,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:36:09.751,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:36:12.274,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:36:13.747,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:36:16.246,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:36:17.746,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:36:20.238,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:36:21.724,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:36:24.221,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:36:25.721,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:36:28.235,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:36:29.720,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:36:32.217,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:36:33.717,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:36:36.229,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:36:37.716,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:36:40.213,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:36:41.712,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:36:44.224,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:36:45.711,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:36:48.207,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:36:49.706,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:36:52.217,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:36:53.702,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:36:56.217,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:36:57.723,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:37:00.209,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:37:01.700,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:37:04.198,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:37:05.696,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:37:08.203,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:37:09.689,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:37:12.186,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:37:13.688,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:37:16.200,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:37:17.699,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:37:20.202,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:37:21.695,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:37:24.221,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:37:25.709,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:37:28.179,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:37:29.683,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:37:32.197,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:37:33.680,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:37:36.170,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:37:37.670,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:37:40.183,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:37:41.669,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:37:44.168,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:37:45.668,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:37:48.180,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:37:49.666,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:37:52.164,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:37:53.663,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:37:56.175,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:37:57.668,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:38:00.161,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:38:01.660,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:38:04.174,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:38:05.674,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:38:08.175,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:38:09.682,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:38:12.199,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:38:13.678,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:38:16.163,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:38:17.674,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:38:20.164,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:38:21.650,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:38:24.146,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:38:25.646,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:38:28.184,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:38:29.670,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:38:32.143,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:38:33.656,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:38:36.179,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:38:37.654,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:38:40.142,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:38:41.652,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:38:44.173,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:38:45.660,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:38:48.133,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:38:49.632,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:38:52.163,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:38:53.638,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:38:56.124,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:38:57.635,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:39:00.163,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:39:01.642,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:39:04.125,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:39:05.637,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:39:08.129,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:39:09.614,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:39:12.127,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:39:13.634,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:39:16.150,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:39:17.633,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:39:20.108,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:39:21.606,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:39:24.135,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:39:25.609,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:39:28.111,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:39:29.620,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:39:32.115,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:39:33.598,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:39:36.107,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:39:37.600,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:39:40.104,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:39:41.589,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:39:44.087,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:39:45.586,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:39:48.121,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:39:49.610,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:39:52.093,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:39:53.608,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:39:56.123,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:39:57.608,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:40:00.090,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:40:01.585,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:40:04.119,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:40:05.586,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:40:08.069,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:40:09.569,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:40:12.081,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:40:13.576,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:40:16.084,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:40:17.584,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:40:20.077,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:40:21.580,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:40:24.060,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:40:25.559,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:40:28.069,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:40:29.558,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:40:32.051,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:40:33.549,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:40:36.061,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:40:37.546,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:40:40.058,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:40:41.565,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:40:44.071,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:40:45.553,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:40:48.054,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:40:49.560,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:40:52.075,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:40:53.558,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:40:56.027,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:40:57.542,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:41:00.039,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:41:01.525,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:41:04.021,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:41:05.525,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:41:08.059,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:41:09.543,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:41:12.013,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:41:13.527,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:41:16.042,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:41:17.528,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:41:20.018,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:41:21.524,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:41:24.032,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:41:25.524,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:41:28.017,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:41:29.510,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:41:32.039,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:41:33.510,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:41:36.003,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:41:37.515,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:41:40.022,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:41:41.498,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:41:44.007,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:41:45.502,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:41:47.997,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:41:49.484,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:41:52.000,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:41:53.505,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:41:55.991,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:41:57.489,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:41:59.975,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:42:01.474,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:42:03.984,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:42:05.469,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:42:07.973,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:42:09.483,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:42:11.996,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:42:13.474,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:42:15.982,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:42:17.486,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:42:19.972,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:42:21.470,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:42:23.957,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:42:25.455,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:42:27.971,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:42:29.453,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:42:31.947,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:42:33.447,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:42:35.988,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:42:37.473,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:42:39.939,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:42:41.450,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:42:43.956,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:42:45.439,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:42:47.933,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:42:49.431,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:42:51.943,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:42:53.429,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:42:55.927,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:42:57.429,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:42:59.937,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:43:01.423,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:43:03.920,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:43:05.418,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:43:07.930,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:43:09.417,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:43:11.933,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:43:13.440,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:43:15.926,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:43:17.420,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:43:19.912,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:43:21.410,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:43:23.948,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:43:25.432,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:43:27.905,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:43:29.412,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:43:31.917,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:43:33.398,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:43:35.891,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:43:37.391,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:43:39.931,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:43:41.399,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:43:43.901,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:43:45.394,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:43:47.912,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:43:49.397,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:43:51.875,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:43:53.391,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:43:55.913,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:43:57.386,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:43:59.888,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:44:01.394,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:44:03.879,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:44:05.369,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:44:07.864,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:44:09.363,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:44:11.899,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:44:13.382,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:44:15.852,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:44:17.356,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:44:19.869,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:44:21.351,247822.3755,2.312,4.19e-02,23.5
2021-08-10T18:44:23.843,247822.3755,2.312,4.19e-02,23.5
