Timestamp,Cursor 1 Wavelength,Cursor 1 FWHM,Cursor 1 Intensity,Cursor 1 OSNR
2021-07-27T18:32:38.385,230518.0461,2.370,0.151,21.8
2021-07-27T18:32:40.988,230518.0358,2.641,0.147,21.6
2021-07-27T18:32:42.386,230518.0415,2.337,0.156,21.8
2021-07-27T18:32:44.994,230518.0380,2.657,0.146,21.5
2021-07-27T18:32:46.380,230518.0469,2.373,0.154,21.8
2021-07-27T18:32:48.978,230518.0370,2.644,0.147,21.6
2021-07-27T18:32:50.400,230518.0473,2.373,0.154,21.8
2021-07-27T18:32:52.994,230518.0369,2.644,0.147,21.6
2021-07-27T18:32:54.384,230518.0424,2.340,0.153,21.8
2021-07-27T18:32:56.985,230518.0374,2.646,0.145,21.6
2021-07-27T18:32:58.392,230518.0486,2.376,0.153,21.8
2021-07-27T18:33:01.001,230518.0380,2.646,0.146,21.6
2021-07-27T18:33:02.383,230518.0419,2.339,0.155,21.9
2021-07-27T18:33:04.990,230518.0371,2.645,0.145,21.6
2021-07-27T18:33:06.391,230518.0418,2.339,0.154,21.8
2021-07-27T18:33:09.011,230518.0378,2.647,0.144,21.6
2021-07-27T18:33:10.386,230518.0472,2.373,0.153,21.8
2021-07-27T18:33:13.004,230518.0364,2.643,0.146,21.6
2021-07-27T18:33:14.394,230518.0470,2.373,0.152,21.8
2021-07-27T18:33:17.003,230518.0362,2.642,0.145,21.6
2021-07-27T18:33:18.385,230518.0465,2.372,0.153,21.8
2021-07-27T18:33:21.004,230518.0355,2.640,0.145,21.6
2021-07-27T18:33:22.402,230518.0406,2.336,0.154,21.8
2021-07-27T18:33:25.013,230518.0349,2.640,0.145,21.6
2021-07-27T18:33:26.395,230518.0459,2.370,0.153,21.8
2021-07-27T18:33:28.999,230518.0341,2.636,0.145,21.6
2021-07-27T18:33:30.405,230518.0452,2.368,0.152,21.8
2021-07-27T18:33:33.009,230518.0338,2.636,0.145,21.7
2021-07-27T18:33:34.410,230518.0458,2.369,0.153,21.8
2021-07-27T18:33:37.000,230518.0350,2.637,0.143,21.7
2021-07-27T18:33:38.398,230518.0456,2.368,0.151,21.8
2021-07-27T18:33:41.005,230518.0339,2.636,0.144,21.7
2021-07-27T18:33:42.402,230518.0408,2.335,0.152,21.9
2021-07-27T18:33:44.996,230518.0350,2.639,0.144,21.7
2021-07-27T18:33:46.411,230518.0471,2.371,0.149,21.8
2021-07-27T18:33:49.013,230518.0373,2.655,0.139,21.5
2021-07-27T18:33:50.405,230518.0466,2.372,0.152,21.8
2021-07-27T18:33:53.006,230518.0356,2.640,0.144,21.7
2021-07-27T18:33:54.396,230518.0416,2.338,0.153,21.9
2021-07-27T18:33:57.016,230518.0360,2.641,0.144,21.6
2021-07-27T18:33:58.398,230518.0415,2.339,0.154,21.9
2021-07-27T18:34:01.001,230518.0362,2.642,0.145,21.6
2021-07-27T18:34:02.400,230518.0406,2.337,0.154,21.8
2021-07-27T18:34:05.019,230518.0391,2.661,0.141,21.5
2021-07-27T18:34:06.407,230518.0424,2.341,0.151,21.8
2021-07-27T18:34:09.001,230518.0387,2.649,0.142,21.6
2021-07-27T18:34:10.407,230518.0438,2.344,0.152,21.8
2021-07-27T18:34:13.017,230518.0400,2.653,0.139,21.6
2021-07-27T18:34:14.391,230518.0501,2.381,0.147,21.8
2021-07-27T18:34:17.002,230518.0418,2.657,0.142,21.6
2021-07-27T18:34:18.401,230518.0507,2.382,0.150,21.7
2021-07-27T18:34:21.018,230518.0414,2.657,0.141,21.6
2021-07-27T18:34:22.393,230518.0508,2.382,0.148,21.7
2021-07-27T18:34:25.010,230518.0416,2.657,0.139,21.6
2021-07-27T18:34:26.409,230518.0507,2.383,0.149,21.7
2021-07-27T18:34:29.011,230518.0418,2.658,0.144,21.6
2021-07-27T18:34:30.401,230518.0515,2.385,0.150,21.8
2021-07-27T18:34:33.012,230518.0427,2.661,0.141,21.6
2021-07-27T18:34:34.427,230518.0510,2.383,0.148,21.8
2021-07-27T18:34:37.012,230518.0421,2.660,0.142,21.6
2021-07-27T18:34:38.411,230518.0509,2.384,0.147,21.7
2021-07-27T18:34:41.006,230518.0422,2.659,0.140,21.6
2021-07-27T18:34:42.412,230518.0509,2.384,0.150,21.8
2021-07-27T18:34:45.029,230518.0419,2.659,0.143,21.6
2021-07-27T18:34:46.403,230518.0448,2.347,0.150,21.8
2021-07-27T18:34:49.020,230518.0420,2.659,0.140,21.6
2021-07-27T18:34:50.420,230518.0506,2.383,0.148,21.7
2021-07-27T18:34:53.021,230518.0409,2.656,0.142,21.6
2021-07-27T18:34:54.415,230518.0499,2.380,0.148,21.7
2021-07-27T18:34:57.015,230518.0399,2.653,0.141,21.6
2021-07-27T18:34:58.429,230518.0492,2.379,0.149,21.8
2021-07-27T18:35:01.031,230518.0386,2.649,0.142,21.6
2021-07-27T18:35:02.415,230518.0483,2.376,0.148,21.8
2021-07-27T18:35:05.032,230518.0380,2.648,0.141,21.6
2021-07-27T18:35:06.422,230518.0482,2.376,0.147,21.8
2021-07-27T18:35:09.039,230518.0373,2.646,0.141,21.6
2021-07-27T18:35:10.414,230518.0421,2.338,0.150,21.8
2021-07-27T18:35:13.024,230518.0364,2.643,0.141,21.6
2021-07-27T18:35:14.430,230518.0471,2.373,0.150,21.8
2021-07-27T18:35:17.032,230518.0360,2.642,0.142,21.6
2021-07-27T18:35:18.415,230518.0411,2.337,0.149,21.9
2021-07-27T18:35:21.033,230518.0350,2.639,0.142,21.7
2021-07-27T18:35:22.439,230518.0457,2.369,0.151,21.8
2021-07-27T18:35:25.042,230518.0335,2.635,0.143,21.7
2021-07-27T18:35:26.425,230518.0455,2.369,0.148,21.8
2021-07-27T18:35:29.021,230518.0356,2.649,0.141,21.5
2021-07-27T18:35:30.435,230518.0454,2.369,0.150,21.8
2021-07-27T18:35:33.042,230518.0337,2.636,0.140,21.6
2021-07-27T18:35:34.442,230518.0404,2.335,0.151,21.9
2021-07-27T18:35:37.035,230518.0357,2.651,0.140,21.5
2021-07-27T18:35:38.433,230518.0461,2.371,0.149,21.8
2021-07-27T18:35:41.052,230518.0344,2.637,0.142,21.6
2021-07-27T18:35:42.426,230518.0411,2.336,0.151,21.8
2021-07-27T18:35:45.029,230518.0353,2.640,0.142,21.6
2021-07-27T18:35:46.435,230518.0415,2.338,0.150,21.9
2021-07-27T18:35:49.045,230518.0354,2.640,0.142,21.6
2021-07-27T18:35:50.443,230518.0413,2.337,0.149,21.9
2021-07-27T18:35:53.047,230518.0361,2.642,0.142,21.6
2021-07-27T18:35:54.444,230518.0477,2.374,0.148,21.8
2021-07-27T18:35:57.046,230518.0369,2.644,0.140,21.6
2021-07-27T18:35:58.436,230518.0419,2.340,0.148,21.8
2021-07-27T18:36:01.036,230518.0367,2.644,0.141,21.6
2021-07-27T18:36:02.443,230518.0483,2.378,0.145,21.8
2021-07-27T18:36:05.068,230518.0382,2.649,0.141,21.6
2021-07-27T18:36:06.445,230518.0429,2.342,0.150,21.8
2021-07-27T18:36:09.039,230518.0383,2.648,0.140,21.6
2021-07-27T18:36:10.446,230518.0433,2.343,0.150,21.8
2021-07-27T18:36:13.048,230518.0390,2.650,0.140,21.6
2021-07-27T18:36:14.430,230518.0489,2.379,0.147,21.8
2021-07-27T18:36:17.048,230518.0388,2.649,0.141,21.7
2021-07-27T18:36:18.447,230518.0438,2.342,0.148,21.8
2021-07-27T18:36:21.065,230518.0390,2.650,0.140,21.6
2021-07-27T18:36:22.435,230518.0494,2.380,0.148,21.8
2021-07-27T18:36:25.050,230518.0387,2.650,0.140,21.6
2021-07-27T18:36:26.440,230518.0493,2.379,0.145,21.8
2021-07-27T18:36:29.049,230518.0393,2.651,0.140,21.6
2021-07-27T18:36:30.447,230518.0437,2.343,0.147,21.8
2021-07-27T18:36:33.050,230518.0392,2.650,0.140,21.6
2021-07-27T18:36:34.464,230518.0488,2.377,0.149,21.8
2021-07-27T18:36:37.066,230518.0387,2.650,0.141,21.6
2021-07-27T18:36:38.441,230518.0437,2.343,0.148,21.8
2021-07-27T18:36:41.051,230518.0391,2.650,0.141,21.6
2021-07-27T18:36:42.457,230518.0491,2.379,0.149,21.7
2021-07-27T18:36:45.068,230518.0383,2.649,0.142,21.6
2021-07-27T18:36:46.442,230518.0484,2.377,0.147,21.8
2021-07-27T18:36:49.051,230518.0379,2.648,0.141,21.6
2021-07-27T18:36:50.459,230518.0483,2.377,0.146,21.8
2021-07-27T18:36:53.068,230518.0375,2.646,0.139,21.6
2021-07-27T18:36:54.451,230518.0478,2.375,0.148,21.8
2021-07-27T18:36:57.060,230518.0369,2.644,0.140,21.6
2021-07-27T18:36:58.451,230518.0415,2.338,0.149,21.8
2021-07-27T18:37:01.061,230518.0371,2.655,0.137,21.5
2021-07-27T18:37:02.451,230518.0408,2.336,0.151,21.9
2021-07-27T18:37:05.059,230518.0339,2.636,0.142,21.6
2021-07-27T18:37:06.459,230518.0456,2.369,0.149,21.8
2021-07-27T18:37:09.069,230518.0337,2.635,0.140,21.7
2021-07-27T18:37:10.452,230518.0455,2.368,0.147,21.8
2021-07-27T18:37:13.054,230518.0336,2.635,0.139,21.7
2021-07-27T18:37:14.460,230518.0457,2.368,0.149,21.8
2021-07-27T18:37:17.064,230518.0351,2.648,0.139,21.5
2021-07-27T18:37:18.454,230518.0457,2.369,0.146,21.8
2021-07-27T18:37:21.065,230518.0342,2.636,0.141,21.6
2021-07-27T18:37:22.471,230518.0460,2.370,0.148,21.8
2021-07-27T18:37:25.063,230518.0346,2.638,0.140,21.7
2021-07-27T18:37:26.456,230518.0464,2.372,0.148,21.8
2021-07-27T18:37:29.066,230518.0364,2.652,0.136,21.5
2021-07-27T18:37:30.465,230518.0465,2.372,0.149,21.8
2021-07-27T18:37:33.082,230518.0371,2.655,0.138,21.5
2021-07-27T18:37:34.472,230518.0474,2.373,0.146,21.8
2021-07-27T18:37:37.067,230518.0372,2.655,0.138,21.5
2021-07-27T18:37:38.473,230518.0467,2.373,0.147,21.8
2021-07-27T18:37:41.083,230518.0355,2.641,0.139,21.6
2021-07-27T18:37:42.465,230518.0470,2.374,0.148,21.8
2021-07-27T18:37:45.065,230518.0360,2.642,0.139,21.6
2021-07-27T18:37:46.472,230518.0469,2.373,0.145,21.8
2021-07-27T18:37:49.069,230518.0362,2.643,0.138,21.6
2021-07-27T18:37:50.455,230518.0474,2.374,0.147,21.8
2021-07-27T18:37:53.067,230518.0369,2.645,0.142,21.6
2021-07-27T18:37:54.457,230518.0484,2.376,0.146,21.8
2021-07-27T18:37:57.078,230518.0378,2.648,0.140,21.6
2021-07-27T18:37:58.460,230518.0490,2.378,0.147,21.8
2021-07-27T18:38:01.062,230518.0389,2.652,0.137,21.6
2021-07-27T18:38:02.468,230518.0444,2.346,0.148,21.8
2021-07-27T18:38:05.080,230518.0401,2.654,0.139,21.6
2021-07-27T18:38:06.469,230518.0498,2.381,0.146,21.7
2021-07-27T18:38:09.070,230518.0399,2.654,0.136,21.6
2021-07-27T18:38:10.468,230518.0442,2.346,0.147,21.8
2021-07-27T18:38:13.071,230518.0408,2.656,0.136,21.6
2021-07-27T18:38:14.461,230518.0496,2.381,0.146,21.8
2021-07-27T18:38:17.079,230518.0398,2.655,0.137,21.6
2021-07-27T18:38:18.469,230518.0497,2.382,0.147,21.8
2021-07-27T18:38:21.080,230518.0405,2.656,0.137,21.6
2021-07-27T18:38:22.470,230518.0501,2.382,0.144,21.7
2021-07-27T18:38:25.074,230518.0405,2.655,0.141,21.6
2021-07-27T18:38:26.471,230518.0498,2.381,0.146,21.7
2021-07-27T18:38:29.088,230518.0400,2.654,0.137,21.6
2021-07-27T18:38:30.463,230518.0496,2.381,0.146,21.7
2021-07-27T18:38:33.085,230518.0395,2.652,0.137,21.6
2021-07-27T18:38:34.497,230518.0429,2.343,0.147,21.9
2021-07-27T18:38:37.097,230518.0380,2.647,0.136,21.6
2021-07-27T18:38:38.472,230518.0422,2.339,0.146,21.8
2021-07-27T18:38:41.082,230518.0369,2.644,0.139,21.6
2021-07-27T18:38:42.488,230518.0468,2.373,0.146,21.8
2021-07-27T18:38:45.089,230518.0357,2.640,0.139,21.6
2021-07-27T18:38:46.475,230518.0464,2.371,0.146,21.8
2021-07-27T18:38:49.084,230518.0347,2.638,0.140,21.6
2021-07-27T18:38:50.492,230518.0408,2.336,0.147,21.9
2021-07-27T18:38:53.086,230518.0353,2.650,0.135,21.5
2021-07-27T18:38:54.482,230518.0454,2.369,0.144,21.8
2021-07-27T18:38:57.072,230518.0340,2.637,0.139,21.6
2021-07-27T18:38:58.478,230518.0406,2.336,0.147,21.9
2021-07-27T18:39:01.088,230518.0343,2.636,0.138,21.7
2021-07-27T18:39:02.480,230518.0453,2.368,0.146,21.8
2021-07-27T18:39:05.084,230518.0343,2.646,0.137,21.6
2021-07-27T18:39:06.480,230518.0450,2.368,0.145,21.8
2021-07-27T18:39:09.088,230518.0324,2.632,0.139,21.7
2021-07-27T18:39:10.485,230518.0448,2.368,0.147,21.8
2021-07-27T18:39:13.095,230518.0320,2.630,0.140,21.7
2021-07-27T18:39:14.494,230518.0394,2.332,0.147,21.9
2021-07-27T18:39:17.095,230518.0321,2.631,0.139,21.7
2021-07-27T18:39:18.478,230518.0392,2.332,0.148,21.9
2021-07-27T18:39:21.081,230518.0331,2.643,0.137,21.6
2021-07-27T18:39:22.496,230518.0389,2.331,0.149,21.9
2021-07-27T18:39:25.105,230518.0317,2.630,0.141,21.7
2021-07-27T18:39:26.487,230518.0393,2.332,0.147,21.9
2021-07-27T18:39:29.096,230518.0324,2.632,0.138,21.7
2021-07-27T18:39:30.502,230518.0439,2.366,0.145,21.8
2021-07-27T18:39:33.190,230518.0318,2.630,0.139,21.7
2021-07-27T18:39:34.542,230518.0391,2.332,0.147,21.9
2021-07-27T18:39:37.082,230518.0322,2.631,0.138,21.7
2021-07-27T18:39:38.551,230518.0444,2.367,0.147,21.8
2021-07-27T18:39:41.114,230518.0316,2.630,0.140,21.7
2021-07-27T18:39:42.489,230518.0448,2.368,0.146,21.8
2021-07-27T18:39:45.082,230518.0346,2.648,0.134,21.6
2021-07-27T18:39:46.499,230518.0454,2.369,0.144,21.8
2021-07-27T18:39:49.111,230518.0338,2.635,0.137,21.6
2021-07-27T18:39:50.502,230518.0453,2.369,0.146,21.8
2021-07-27T18:39:53.095,230518.0339,2.635,0.139,21.7
2021-07-27T18:39:54.501,230518.0407,2.336,0.146,21.9
2021-07-27T18:39:57.105,230518.0346,2.638,0.138,21.7
2021-07-27T18:39:58.485,230518.0413,2.337,0.148,21.9
2021-07-27T18:40:01.096,230518.0351,2.640,0.140,21.6
2021-07-27T18:40:02.487,230518.0414,2.338,0.146,21.9
2021-07-27T18:40:05.103,230518.0355,2.641,0.140,21.6
2021-07-27T18:40:06.488,230518.0405,2.335,0.147,21.9
2021-07-27T18:40:09.081,230518.0342,2.637,0.137,21.7
2021-07-27T18:40:10.501,230518.0452,2.369,0.146,21.8
2021-07-27T18:40:13.097,230518.0330,2.633,0.138,21.7
2021-07-27T18:40:14.488,230518.0444,2.366,0.145,21.8
2021-07-27T18:40:17.098,230518.0319,2.630,0.139,21.6
2021-07-27T18:40:18.489,230518.0381,2.329,0.147,21.9
2021-07-27T18:40:21.106,230518.0303,2.626,0.138,21.7
2021-07-27T18:40:22.489,230518.0379,2.328,0.146,21.9
2021-07-27T18:40:25.088,230518.0297,2.624,0.137,21.7
2021-07-27T18:40:26.500,230518.0418,2.359,0.148,21.9
2021-07-27T18:40:29.104,230518.0280,2.618,0.137,21.7
2021-07-27T18:40:30.494,230518.0417,2.359,0.145,21.8
2021-07-27T18:40:33.092,230518.0277,2.618,0.138,21.7
2021-07-27T18:40:34.514,230518.0409,2.357,0.144,21.9
2021-07-27T18:40:37.108,230518.0268,2.616,0.139,21.7
2021-07-27T18:40:38.499,230518.0361,2.322,0.149,21.9
2021-07-27T18:40:41.094,230518.0266,2.615,0.139,21.7
2021-07-27T18:40:42.500,230518.0405,2.354,0.147,21.9
2021-07-27T18:40:45.108,230518.0259,2.613,0.140,21.7
2021-07-27T18:40:46.501,230518.0403,2.355,0.147,21.9
2021-07-27T18:40:49.094,230518.0261,2.613,0.138,21.7
2021-07-27T18:40:50.507,230518.0413,2.358,0.145,21.9
2021-07-27T18:40:53.110,230518.0276,2.618,0.140,21.7
2021-07-27T18:40:54.498,230518.0372,2.327,0.149,21.9
2021-07-27T18:40:57.096,230518.0292,2.623,0.139,21.7
2021-07-27T18:40:58.501,230518.0432,2.364,0.143,21.9
2021-07-27T18:41:01.112,230518.0272,2.617,0.137,21.7
2021-07-27T18:41:02.486,230518.0389,2.332,0.145,21.9
2021-07-27T18:41:05.164,230518.0319,2.630,0.138,21.7
2021-07-27T18:41:06.556,230518.0460,2.371,0.143,21.8
2021-07-27T18:41:09.152,230518.0345,2.638,0.137,21.7
2021-07-27T18:41:10.550,230518.0415,2.338,0.144,21.8
2021-07-27T18:41:13.177,230518.0350,2.639,0.134,21.7
2021-07-27T18:41:14.521,230518.0462,2.373,0.142,21.8
2021-07-27T18:41:17.192,230518.0360,2.642,0.137,21.6
2021-07-27T18:41:18.512,230518.0471,2.374,0.140,21.8
2021-07-27T18:41:21.098,230518.0365,2.644,0.136,21.6
2021-07-27T18:41:22.504,230518.0417,2.338,0.144,21.9
2021-07-27T18:41:25.131,230518.0357,2.642,0.136,21.6
2021-07-27T18:41:26.490,230518.0471,2.373,0.142,21.8
2021-07-27T18:41:29.114,230518.0361,2.642,0.136,21.6
2021-07-27T18:41:30.512,230518.0419,2.339,0.142,21.8
2021-07-27T18:41:33.113,230518.0356,2.641,0.135,21.6
2021-07-27T18:41:34.506,230518.0470,2.373,0.142,21.8
2021-07-27T18:41:37.108,230518.0355,2.641,0.135,21.7
2021-07-27T18:41:38.499,230518.0470,2.373,0.141,21.8
2021-07-27T18:41:41.125,230518.0351,2.640,0.134,21.6
2021-07-27T18:41:42.500,230518.0459,2.370,0.143,21.8
2021-07-27T18:41:45.109,230518.0342,2.637,0.136,21.7
2021-07-27T18:41:46.501,230518.0453,2.370,0.142,21.8
2021-07-27T18:41:49.116,230518.0333,2.635,0.135,21.7
2021-07-27T18:41:50.499,230518.0447,2.368,0.144,21.8
2021-07-27T18:41:53.110,230518.0321,2.631,0.136,21.7
2021-07-27T18:41:54.501,230518.0394,2.333,0.145,21.9
2021-07-27T18:41:57.127,230518.0321,2.631,0.135,21.7
2021-07-27T18:41:58.502,230518.0441,2.365,0.143,21.8
2021-07-27T18:42:01.113,230518.0307,2.626,0.136,21.7
2021-07-27T18:42:02.503,230518.0387,2.330,0.145,21.9
2021-07-27T18:42:05.127,230518.0305,2.627,0.136,21.7
2021-07-27T18:42:06.503,230518.0435,2.364,0.145,21.8
2021-07-27T18:42:09.182,230518.0304,2.626,0.137,21.7
2021-07-27T18:42:10.580,230518.0432,2.364,0.144,21.8
2021-07-27T18:42:13.113,230518.0298,2.625,0.135,21.7
2021-07-27T18:42:14.535,230518.0434,2.365,0.144,21.8
2021-07-27T18:42:17.115,230518.0304,2.626,0.137,21.7
2021-07-27T18:42:18.521,230518.0422,2.361,0.146,21.9
2021-07-27T18:42:21.125,230518.0286,2.621,0.137,21.7
2021-07-27T18:42:22.515,230518.0368,2.325,0.146,21.9
2021-07-27T18:42:25.109,230518.0280,2.619,0.135,21.7
2021-07-27T18:42:26.516,230518.0412,2.357,0.143,21.8
2021-07-27T18:42:29.125,230518.0269,2.614,0.137,21.7
2021-07-27T18:42:30.508,230518.0409,2.357,0.145,21.9
2021-07-27T18:42:33.110,230518.0265,2.615,0.136,21.7
2021-07-27T18:42:34.532,230518.0406,2.356,0.145,21.9
2021-07-27T18:42:37.127,230518.0259,2.613,0.138,21.7
2021-07-27T18:42:38.517,230518.0407,2.356,0.144,21.9
2021-07-27T18:42:41.113,230518.0259,2.613,0.135,21.7
2021-07-27T18:42:42.519,230518.0362,2.323,0.144,21.9
2021-07-27T18:42:45.127,230518.0266,2.615,0.136,21.7
2021-07-27T18:42:46.504,230518.0408,2.356,0.144,21.9
2021-07-27T18:42:49.110,230518.0263,2.614,0.137,21.7
2021-07-27T18:42:50.518,230518.0365,2.323,0.141,21.9
2021-07-27T18:42:53.120,230518.0272,2.616,0.135,21.7
2021-07-27T18:42:54.502,230518.0410,2.357,0.144,21.9
2021-07-27T18:42:57.112,230518.0265,2.614,0.136,21.7
2021-07-27T18:42:58.516,230518.0361,2.324,0.145,21.9
2021-07-27T18:43:01.121,230518.0273,2.617,0.137,21.7
2021-07-27T18:43:02.512,230518.0369,2.325,0.144,21.9
2021-07-27T18:43:05.117,230518.0281,2.619,0.134,21.7
2021-07-27T18:43:06.515,230518.0372,2.326,0.144,21.9
2021-07-27T18:43:09.124,230518.0286,2.620,0.135,21.7
