Timestamp,Cursor 1 Wavelength,Cursor 1 FWHM,Cursor 1 Intensity,Cursor 1 OSNR
2021-07-23T14:44:52.423,250071.7280,2.040,0.232,32.6
2021-07-23T14:44:53.803,250071.7185,1.937,0.282,36.0
2021-07-23T14:44:56.416,250071.7281,2.039,0.235,32.6
2021-07-23T14:44:57.818,250071.7187,1.937,0.280,36.4
2021-07-23T14:45:00.442,250071.7280,2.039,0.235,32.8
2021-07-23T14:45:01.820,250071.7186,1.936,0.280,36.6
2021-07-23T14:45:04.445,250071.7279,2.038,0.237,32.5
2021-07-23T14:45:05.835,250071.7185,1.937,0.282,37.4
2021-07-23T14:45:08.455,250071.7268,2.021,0.240,32.9
2021-07-23T14:45:09.848,250071.7186,1.936,0.281,36.6
2021-07-23T14:45:12.470,250071.7280,2.038,0.236,32.5
2021-07-23T14:45:13.863,250071.7186,1.936,0.281,36.5
2021-07-23T14:45:16.499,250071.7268,2.021,0.237,32.9
2021-07-23T14:45:17.892,250071.7184,1.936,0.278,36.4
2021-07-23T14:45:20.365,250071.7267,2.024,0.235,32.6
2021-07-23T14:45:21.870,250071.7180,1.938,0.277,35.8
2021-07-23T14:45:24.511,250071.7268,2.025,0.234,32.4
2021-07-23T14:45:25.903,250071.7186,1.937,0.274,35.9
2021-07-23T14:45:28.517,250071.7283,2.042,0.227,31.3
2021-07-23T14:45:29.912,250071.7182,1.938,0.274,35.3
2021-07-23T14:45:32.538,250071.7285,2.043,0.226,32.1
2021-07-23T14:45:33.933,250071.7187,1.937,0.269,35.2
2021-07-23T14:45:36.550,250071.7284,2.045,0.222,31.8
2021-07-23T14:45:37.941,250071.7186,1.937,0.270,34.7
2021-07-23T14:45:40.576,250071.7285,2.046,0.220,31.6
2021-07-23T14:45:41.955,250071.7184,1.937,0.264,34.9
2021-07-23T14:45:44.569,250071.7285,2.048,0.215,31.6
2021-07-23T14:45:45.945,250071.7183,1.938,0.261,34.0
2021-07-23T14:45:48.592,250071.7286,2.048,0.218,31.6
2021-07-23T14:45:49.960,250071.7184,1.937,0.262,34.2
2021-07-23T14:45:52.579,250071.7289,2.049,0.216,31.4
2021-07-23T14:45:53.978,250071.7184,1.937,0.261,34.3
2021-07-23T14:45:56.606,250071.7288,2.049,0.216,31.4
2021-07-23T14:45:57.990,250071.7185,1.937,0.260,34.5
2021-07-23T14:46:00.605,250071.7288,2.050,0.214,31.5
2021-07-23T14:46:01.986,250071.7185,1.937,0.260,34.7
2021-07-23T14:46:04.622,250071.7286,2.049,0.214,31.3
2021-07-23T14:46:06.007,250071.7184,1.939,0.262,34.6
2021-07-23T14:46:08.621,250071.7287,2.049,0.215,31.4
2021-07-23T14:46:10.012,250071.7186,1.937,0.263,34.8
2021-07-23T14:46:12.637,250071.7287,2.048,0.214,31.5
2021-07-23T14:46:14.028,250071.7184,1.937,0.264,34.5
2021-07-23T14:46:16.651,250071.7287,2.047,0.216,31.6
2021-07-23T14:46:18.057,250071.7183,1.938,0.263,34.6
2021-07-23T14:46:20.674,250071.7286,2.047,0.217,31.6
2021-07-23T14:46:22.048,250071.7182,1.938,0.263,34.9
2021-07-23T14:46:24.659,250071.7285,2.047,0.217,31.5
2021-07-23T14:46:26.065,250071.7185,1.937,0.265,34.9
2021-07-23T14:46:28.692,250071.7286,2.046,0.220,31.8
2021-07-23T14:46:30.084,250071.7181,1.938,0.266,34.6
2021-07-23T14:46:32.711,250071.7286,2.046,0.220,31.8
2021-07-23T14:46:34.100,250071.7185,1.937,0.268,35.1
2021-07-23T14:46:36.721,250071.7285,2.044,0.223,32.1
2021-07-23T14:46:38.107,250071.7185,1.937,0.270,34.9
2021-07-23T14:46:40.722,250071.7286,2.044,0.223,31.7
2021-07-23T14:46:42.109,250071.7187,1.937,0.271,35.3
2021-07-23T14:46:44.735,250071.7283,2.044,0.222,32.0
2021-07-23T14:46:46.133,250071.7186,1.937,0.270,35.4
2021-07-23T14:46:48.734,250071.7283,2.044,0.222,31.8
2021-07-23T14:46:50.126,250071.7181,1.938,0.269,35.5
2021-07-23T14:46:52.748,250071.7280,2.044,0.222,31.9
2021-07-23T14:46:54.139,250071.7185,1.937,0.269,35.5
2021-07-23T14:46:56.749,250071.7285,2.044,0.224,32.1
2021-07-23T14:46:58.147,250071.7186,1.937,0.268,35.5
2021-07-23T14:47:00.768,250071.7285,2.045,0.222,31.9
2021-07-23T14:47:02.167,250071.7187,1.937,0.268,35.1
2021-07-23T14:47:04.783,250071.7285,2.045,0.220,31.8
2021-07-23T14:47:06.181,250071.7185,1.937,0.266,35.4
2021-07-23T14:47:08.805,250071.7283,2.046,0.221,31.6
2021-07-23T14:47:10.196,250071.7184,1.937,0.264,34.9
2021-07-23T14:47:12.790,250071.7285,2.047,0.217,31.6
2021-07-23T14:47:14.196,250071.7185,1.937,0.264,34.6
2021-07-23T14:47:16.814,250071.7285,2.047,0.217,31.7
2021-07-23T14:47:18.226,250071.7186,1.937,0.267,35.1
2021-07-23T14:47:20.826,250071.7285,2.046,0.219,31.8
2021-07-23T14:47:22.216,250071.7184,1.937,0.266,35.5
2021-07-23T14:47:24.841,250071.7268,2.035,0.224,31.9
2021-07-23T14:47:26.231,250071.7185,1.937,0.266,35.2
2021-07-23T14:47:28.851,250071.7286,2.047,0.221,31.7
2021-07-23T14:47:30.253,250071.7185,1.937,0.267,34.5
2021-07-23T14:47:32.885,250071.7285,2.046,0.220,31.7
2021-07-23T14:47:34.268,250071.7186,1.937,0.269,34.7
2021-07-23T14:47:36.874,250071.7285,2.046,0.221,31.6
2021-07-23T14:47:38.275,250071.7185,1.937,0.269,34.5
2021-07-23T14:47:40.895,250071.7286,2.046,0.221,32.0
2021-07-23T14:47:42.289,250071.7185,1.937,0.266,34.7
2021-07-23T14:47:44.887,250071.7283,2.046,0.220,31.8
2021-07-23T14:47:46.285,250071.7184,1.937,0.267,34.9
2021-07-23T14:47:48.918,250071.7286,2.045,0.221,31.7
2021-07-23T14:47:50.300,250071.7184,1.937,0.266,35.2
2021-07-23T14:47:52.912,250071.7283,2.046,0.220,31.8
2021-07-23T14:47:54.320,250071.7183,1.937,0.269,35.2
2021-07-23T14:47:56.931,250071.7285,2.046,0.221,31.8
2021-07-23T14:47:58.329,250071.7184,1.937,0.265,34.6
2021-07-23T14:48:00.938,250071.7285,2.034,0.224,31.9
2021-07-23T14:48:02.334,250071.7184,1.937,0.265,34.6
2021-07-23T14:48:04.961,250071.7267,2.034,0.223,32.1
2021-07-23T14:48:06.353,250071.7185,1.937,0.267,34.6
2021-07-23T14:48:08.959,250071.7285,2.047,0.219,31.6
2021-07-23T14:48:10.349,250071.7184,1.937,0.263,34.4
2021-07-23T14:48:12.979,250071.7267,2.037,0.223,32.0
2021-07-23T14:48:14.373,250071.7185,1.938,0.262,34.9
2021-07-23T14:48:16.988,250071.7286,2.048,0.217,31.4
2021-07-23T14:48:18.382,250071.7184,1.938,0.261,34.7
2021-07-23T14:48:21.005,250071.7286,2.049,0.216,31.5
2021-07-23T14:48:22.385,250071.7183,1.938,0.261,34.6
2021-07-23T14:48:25.020,250071.7286,2.049,0.216,31.5
2021-07-23T14:48:26.405,250071.7184,1.937,0.263,34.5
2021-07-23T14:48:29.047,250071.7286,2.048,0.215,31.6
2021-07-23T14:48:30.433,250071.7184,1.937,0.266,34.1
2021-07-23T14:48:33.064,250071.7285,2.047,0.220,31.6
2021-07-23T14:48:34.443,250071.7186,1.937,0.266,34.4
2021-07-23T14:48:37.070,250071.7287,2.047,0.218,31.7
2021-07-23T14:48:38.451,250071.7186,1.937,0.268,34.9
2021-07-23T14:48:41.070,250071.7286,2.045,0.221,31.6
2021-07-23T14:48:42.463,250071.7186,1.937,0.269,34.7
2021-07-23T14:48:45.085,250071.7284,2.045,0.222,31.9
2021-07-23T14:48:46.457,250071.7181,1.938,0.269,35.0
2021-07-23T14:48:49.066,250071.7285,2.044,0.222,32.0
2021-07-23T14:48:50.465,250071.7185,1.937,0.272,35.2
2021-07-23T14:48:53.106,250071.7284,2.044,0.225,32.0
2021-07-23T14:48:54.475,250071.7187,1.937,0.269,35.3
2021-07-23T14:48:57.089,250071.7284,2.043,0.224,31.7
2021-07-23T14:48:58.482,250071.7185,1.937,0.273,35.2
2021-07-23T14:49:01.109,250071.7283,2.044,0.225,31.9
2021-07-23T14:49:02.499,250071.7187,1.937,0.273,35.5
2021-07-23T14:49:05.112,250071.7283,2.043,0.227,32.0
2021-07-23T14:49:06.506,250071.7186,1.937,0.273,35.3
2021-07-23T14:49:09.134,250071.7283,2.044,0.226,32.0
2021-07-23T14:49:10.527,250071.7183,1.938,0.270,35.5
2021-07-23T14:49:13.125,250071.7284,2.045,0.225,31.8
2021-07-23T14:49:14.517,250071.7183,1.938,0.271,35.3
2021-07-23T14:49:17.164,250071.7285,2.046,0.224,31.9
2021-07-23T14:49:18.541,250071.7186,1.937,0.273,34.9
2021-07-23T14:49:21.150,250071.7284,2.046,0.225,31.7
2021-07-23T14:49:22.540,250071.7186,1.937,0.270,34.6
2021-07-23T14:49:25.171,250071.7286,2.048,0.221,31.5
2021-07-23T14:49:26.564,250071.7185,1.938,0.267,34.2
2021-07-23T14:49:29.195,250071.7286,2.049,0.220,31.5
2021-07-23T14:49:30.583,250071.7186,1.937,0.266,34.6
2021-07-23T14:49:33.233,250071.7290,2.049,0.219,31.2
2021-07-23T14:49:34.600,250071.7186,1.937,0.267,34.6
2021-07-23T14:49:37.217,250071.7285,2.049,0.218,31.5
2021-07-23T14:49:38.604,250071.7185,1.937,0.267,34.2
2021-07-23T14:49:41.234,250071.7287,2.050,0.218,31.3
2021-07-23T14:49:42.615,250071.7184,1.937,0.267,34.1
2021-07-23T14:49:45.220,250071.7287,2.050,0.221,31.4
2021-07-23T14:49:46.610,250071.7186,1.937,0.266,34.6
2021-07-23T14:49:49.254,250071.7288,2.050,0.218,31.4
2021-07-23T14:49:50.623,250071.7185,1.937,0.266,34.2
2021-07-23T14:49:53.254,250071.7266,2.039,0.226,31.7
2021-07-23T14:49:54.634,250071.7186,1.936,0.269,34.2
2021-07-23T14:49:57.274,250071.7286,2.049,0.221,31.5
2021-07-23T14:49:58.633,250071.7186,1.937,0.266,34.2
2021-07-23T14:50:01.263,250071.7286,2.049,0.220,31.5
2021-07-23T14:50:02.669,250071.7185,1.938,0.267,34.5
2021-07-23T14:50:05.279,250071.7286,2.047,0.223,31.6
2021-07-23T14:50:06.669,250071.7186,1.937,0.269,34.2
2021-07-23T14:50:09.283,250071.7284,2.047,0.223,31.5
2021-07-23T14:50:10.674,250071.7185,1.937,0.276,35.1
2021-07-23T14:50:13.297,250071.7286,2.046,0.226,31.8
2021-07-23T14:50:14.677,250071.7187,1.937,0.271,35.3
2021-07-23T14:50:17.325,250071.7284,2.046,0.224,31.7
2021-07-23T14:50:18.701,250071.7187,1.937,0.275,34.8
2021-07-23T14:50:21.328,250071.7263,2.032,0.231,32.3
2021-07-23T14:50:22.703,250071.7187,1.937,0.276,35.0
2021-07-23T14:50:25.330,250071.7284,2.044,0.226,31.7
2021-07-23T14:50:26.726,250071.7183,1.938,0.274,34.9
2021-07-23T14:50:29.362,250071.7284,2.044,0.228,31.8
2021-07-23T14:50:30.752,250071.7187,1.937,0.273,35.3
2021-07-23T14:50:33.385,250071.7283,2.044,0.227,31.9
2021-07-23T14:50:34.759,250071.7186,1.937,0.273,35.2
2021-07-23T14:50:37.390,250071.7283,2.045,0.225,31.9
2021-07-23T14:50:38.766,250071.7185,1.937,0.273,34.9
2021-07-23T14:50:41.387,250071.7264,2.032,0.230,32.0
2021-07-23T14:50:42.779,250071.7186,1.937,0.272,35.1
2021-07-23T14:50:45.386,250071.7283,2.045,0.224,31.8
2021-07-23T14:50:46.762,250071.7188,1.937,0.271,35.4
2021-07-23T14:50:49.396,250071.7284,2.046,0.224,31.7
2021-07-23T14:50:50.773,250071.7188,1.937,0.270,34.9
2021-07-23T14:50:53.413,250071.7285,2.046,0.222,32.0
2021-07-23T14:50:54.790,250071.7184,1.938,0.270,34.3
2021-07-23T14:50:57.404,250071.7286,2.046,0.225,31.7
2021-07-23T14:50:58.810,250071.7186,1.937,0.269,35.1
2021-07-23T14:51:01.421,250071.7266,2.035,0.226,32.1
2021-07-23T14:51:02.827,250071.7183,1.938,0.271,34.4
2021-07-23T14:51:05.428,250071.7285,2.047,0.224,31.4
2021-07-23T14:51:06.821,250071.7185,1.937,0.272,34.7
2021-07-23T14:51:09.463,250071.7266,2.036,0.226,31.9
2021-07-23T14:51:10.838,250071.7184,1.937,0.269,34.2
2021-07-23T14:51:13.462,250071.7285,2.048,0.220,31.5
2021-07-23T14:51:14.839,250071.7184,1.938,0.267,34.5
2021-07-23T14:51:17.471,250071.7288,2.049,0.219,31.8
2021-07-23T14:51:18.867,250071.7183,1.938,0.265,34.4
2021-07-23T14:51:21.491,250071.7287,2.050,0.217,31.3
2021-07-23T14:51:22.879,250071.7185,1.937,0.266,34.1
2021-07-23T14:51:25.510,250071.7287,2.050,0.218,31.3
2021-07-23T14:51:26.895,250071.7185,1.937,0.261,34.4
2021-07-23T14:51:29.499,250071.7284,2.052,0.218,31.3
2021-07-23T14:51:30.894,250071.7186,1.937,0.266,33.6
2021-07-23T14:51:33.526,250071.7287,2.052,0.218,31.2
2021-07-23T14:51:34.905,250071.7187,1.937,0.264,33.8
2021-07-23T14:51:37.514,250071.7288,2.051,0.216,31.2
2021-07-23T14:51:38.914,250071.7186,1.936,0.265,33.9
2021-07-23T14:51:41.526,250071.7287,2.051,0.218,31.3
2021-07-23T14:51:42.921,250071.7187,1.937,0.264,34.3
2021-07-23T14:51:45.550,250071.7288,2.050,0.216,31.2
2021-07-23T14:51:46.922,250071.7185,1.937,0.263,34.0
2021-07-23T14:51:49.562,250071.7287,2.051,0.218,31.3
2021-07-23T14:51:50.944,250071.7186,1.937,0.266,34.1
2021-07-23T14:51:53.555,250071.7287,2.051,0.219,31.3
2021-07-23T14:51:54.937,250071.7187,1.937,0.267,34.5
2021-07-23T14:51:57.577,250071.7286,2.050,0.218,31.0
2021-07-23T14:51:58.961,250071.7184,1.938,0.267,34.2
2021-07-23T14:52:01.580,250071.7286,2.050,0.220,31.2
2021-07-23T14:52:02.984,250071.7185,1.937,0.268,34.2
2021-07-23T14:52:05.581,250071.7288,2.050,0.219,31.5
2021-07-23T14:52:06.986,250071.7185,1.936,0.266,33.5
2021-07-23T14:52:09.604,250071.7287,2.050,0.219,31.1
2021-07-23T14:52:10.985,250071.7186,1.937,0.266,34.1
2021-07-23T14:52:13.622,250071.7288,2.050,0.218,31.4
2021-07-23T14:52:14.993,250071.7185,1.937,0.264,34.1
2021-07-23T14:52:17.630,250071.7264,2.043,0.220,31.8
2021-07-23T14:52:19.005,250071.7185,1.937,0.263,34.0
2021-07-23T14:52:21.630,250071.7285,2.053,0.214,31.1
2021-07-23T14:52:23.021,250071.7187,1.938,0.260,33.5
2021-07-23T14:52:25.649,250071.7284,2.054,0.214,30.9
2021-07-23T14:52:27.041,250071.7184,1.937,0.262,33.9
2021-07-23T14:52:29.673,250071.7285,2.053,0.214,31.1
2021-07-23T14:52:31.056,250071.7185,1.937,0.260,33.4
2021-07-23T14:52:33.677,250071.7264,2.045,0.217,31.6
2021-07-23T14:52:35.070,250071.7185,1.937,0.263,33.9
2021-07-23T14:52:37.681,250071.7285,2.054,0.215,31.3
2021-07-23T14:52:39.081,250071.7185,1.937,0.262,33.8
2021-07-23T14:52:41.698,250071.7286,2.053,0.215,31.3
2021-07-23T14:52:43.093,250071.7186,1.937,0.262,33.8
2021-07-23T14:52:45.706,250071.7265,2.043,0.219,31.5
2021-07-23T14:52:47.087,250071.7187,1.937,0.262,34.1
2021-07-23T14:52:49.704,250071.7287,2.052,0.216,31.0
