Timestamp,Cursor 1 Wavelength,Cursor 1 FWHM,Cursor 1 Intensity,Cursor 1 OSNR
2021-08-03T14:49:48.799,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:49:50.102,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:49:52.540,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:49:53.860,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:49:55.270,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:49:57.756,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:49:59.179,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:00.482,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:02.918,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:04.246,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:05.667,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:08.143,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:09.546,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:10.858,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:13.309,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:14.622,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:16.044,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:18.528,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:19.945,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:21.250,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:23.695,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:25.000,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:26.430,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:28.898,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:30.328,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:31.640,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:34.074,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:35.388,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:36.802,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:39.286,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:40.701,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:42.013,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:44.457,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:45.770,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:47.192,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:49.677,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:51.084,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:52.405,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:54.830,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:56.153,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:50:57.574,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:00.056,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:01.463,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:02.784,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:05.228,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:06.540,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:07.964,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:10.439,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:11.853,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:13.171,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:15.602,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:16.922,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:18.344,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:20.812,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:22.229,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:23.539,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:25.982,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:27.294,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:28.718,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:31.195,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:32.609,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:33.932,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:36.361,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:37.682,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:39.095,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:41.573,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:42.995,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:44.308,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:46.747,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:48.059,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:49.480,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:51.969,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:53.385,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:54.702,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:57.137,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:58.447,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:51:59.868,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:02.353,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:03.775,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:05.081,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:07.519,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:08.835,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:10.257,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:12.736,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:14.153,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:15.459,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:17.903,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:19.214,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:20.641,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:23.107,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:24.537,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:25.846,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:28.283,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:29.600,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:31.022,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:33.501,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:34.907,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:36.225,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:38.655,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:39.980,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:41.402,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:43.901,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:45.347,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:47.089,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:48.515,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:49.838,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:52.255,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:53.549,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:54.976,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:57.462,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:52:58.885,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:00.203,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:02.634,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:03.930,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:05.368,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:07.844,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:09.258,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:10.586,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:13.008,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:14.305,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:15.745,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:18.237,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:19.653,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:20.982,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:23.395,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:24.684,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:26.131,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:28.609,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:30.036,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:31.348,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:33.777,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:35.072,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:36.506,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:38.999,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:40.405,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:41.734,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:44.170,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:45.463,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:46.902,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:49.398,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:50.819,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:52.124,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:54.547,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:55.839,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:57.285,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:53:59.773,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:01.179,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:02.498,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:04.936,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:06.226,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:07.664,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:10.155,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:11.572,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:12.884,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:15.321,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:16.609,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:18.055,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:20.531,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:21.952,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:23.280,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:25.708,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:26.999,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:28.439,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:30.923,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:32.343,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:33.662,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:36.092,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:37.377,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:38.815,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:41.301,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:42.725,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:44.042,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:46.460,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:47.765,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:49.202,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:51.692,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:53.098,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:54.425,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:56.843,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:58.140,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:54:59.577,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:02.063,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:03.492,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:04.810,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:07.241,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:08.522,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:09.969,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:12.452,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:13.874,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:15.195,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:17.621,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:18.922,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:20.342,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:22.835,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:24.256,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:25.577,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:27.998,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:29.294,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:30.732,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:33.215,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:34.637,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:35.963,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:38.391,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:39.672,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:41.125,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:43.614,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:45.021,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:46.349,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:48.773,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:50.074,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:51.497,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:53.999,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:55.405,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:56.729,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:55:59.168,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:00.498,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:01.903,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:04.389,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:05.842,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:07.149,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:09.538,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:10.834,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:12.274,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:14.774,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:16.180,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:17.502,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:19.941,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:21.222,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:22.662,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:25.146,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:26.567,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:27.882,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:30.319,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:31.600,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:33.042,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:35.532,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:36.949,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:38.278,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:40.699,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:41.998,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:43.435,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:45.919,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:47.328,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:48.656,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:51.080,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:52.379,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:53.816,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:56.300,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:57.719,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:56:59.031,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:01.462,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:02.764,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:04.218,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:06.701,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:08.145,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:09.882,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:11.336,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:12.645,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:15.033,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:16.345,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:17.770,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:20.251,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:21.660,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:22.975,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:25.422,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:26.734,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:28.144,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:30.628,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:32.050,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:33.364,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:35.797,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:37.110,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:38.535,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:41.019,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:42.429,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:43.737,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:46.172,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:47.493,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:48.922,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:51.394,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:52.805,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:54.117,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:56.555,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:57.870,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:57:59.292,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:01.777,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:03.183,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:04.511,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:06.935,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:08.247,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:09.682,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:12.150,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:13.591,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:14.889,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:17.316,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:18.633,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:20.055,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:22.525,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:23.947,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:25.269,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:27.690,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:29.005,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:30.426,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:32.904,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:34.341,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:35.645,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:38.085,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:39.392,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:40.820,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:43.289,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:44.703,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:46.024,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:48.460,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:49.782,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:51.199,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:53.678,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:55.088,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:56.400,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:58:58.840,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:59:00.160,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:59:01.582,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:59:04.056,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:59:05.477,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:59:06.789,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:59:09.229,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:59:10.536,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:59:11.966,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:59:14.431,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:59:15.861,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:59:17.176,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:59:19.613,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:59:20.915,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:59:22.345,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:59:24.827,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:59:26.240,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:59:27.544,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:59:29.994,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:59:31.309,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:59:32.729,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:59:35.203,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:59:36.626,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:59:37.942,248988.1354,4.190,8.16e-02,42.0
2021-08-03T14:59:40.369,248988.1354,4.190,8.16e-02,42.0
