Timestamp,Cursor 1 Wavelength,Cursor 1 FWHM,Cursor 1 Intensity,Cursor 1 OSNR
2021-08-09T13:24:11.171,248924.9963,4.237,0.188,38.5
2021-08-09T13:24:13.814,248925.0127,4.326,0.187,39.9
2021-08-09T13:24:15.203,248924.9964,4.256,0.187,39.6
2021-08-09T13:24:17.870,248925.0151,4.326,0.186,38.3
2021-08-09T13:24:19.199,248925.0069,4.242,0.188,39.1
2021-08-09T13:24:21.829,248925.0245,4.328,0.186,38.3
2021-08-09T13:24:23.154,248924.9529,4.264,0.188,39.4
2021-08-09T13:24:25.900,248925.0318,4.329,0.187,39.8
2021-08-09T13:24:27.231,248924.9594,4.268,0.188,39.0
2021-08-09T13:24:29.849,248925.0413,4.332,0.186,39.9
2021-08-09T13:24:31.223,248924.9637,4.271,0.187,37.9
2021-08-09T13:24:33.920,248925.0440,4.333,0.186,39.2
2021-08-09T13:24:35.247,248924.9698,4.274,0.187,39.4
2021-08-09T13:24:37.883,248925.0528,4.335,0.187,40.2
2021-08-09T13:24:39.262,248924.9748,4.277,0.188,37.5
2021-08-09T13:24:41.942,248925.0571,4.336,0.187,38.8
2021-08-09T13:24:43.248,248924.9773,4.279,0.188,38.5
2021-08-09T13:24:45.960,248925.0605,4.336,0.187,38.2
2021-08-09T13:24:47.288,248924.9814,4.281,0.188,39.2
2021-08-09T13:24:49.898,248925.0664,4.338,0.188,38.9
2021-08-09T13:24:51.280,248924.9839,4.283,0.190,38.9
2021-08-09T13:24:53.983,248925.0687,4.339,0.189,39.3
2021-08-09T13:24:55.255,248924.9870,4.285,0.190,37.3
2021-08-09T13:24:57.943,248925.0563,4.339,0.187,38.1
2021-08-09T13:24:59.293,248924.9969,4.290,0.190,39.0
2021-08-09T13:25:01.922,248925.0833,4.343,0.188,38.8
2021-08-09T13:25:03.250,248924.9995,4.293,0.190,38.9
2021-08-09T13:25:05.927,248925.0884,4.345,0.189,39.1
2021-08-09T13:25:07.258,248925.0009,4.294,0.190,37.6
2021-08-09T13:25:09.948,248925.0891,4.344,0.189,40.1
2021-08-09T13:25:11.296,248925.0028,4.295,0.190,39.6
2021-08-09T13:25:13.947,248925.0769,4.214,0.190,38.1
2021-08-09T13:25:15.327,248925.0062,4.298,0.189,40.7
2021-08-09T13:25:18.033,248925.0795,4.215,0.190,39.8
2021-08-09T13:25:19.363,248925.0070,4.298,0.189,38.9
2021-08-09T13:25:22.040,248925.0810,4.216,0.189,38.1
2021-08-09T13:25:23.342,248925.0084,4.299,0.189,38.7
2021-08-09T13:25:26.029,248925.0833,4.217,0.189,37.1
2021-08-09T13:25:27.370,248925.0111,4.301,0.189,40.3
2021-08-09T13:25:30.061,248925.0864,4.348,0.188,36.9
2021-08-09T13:25:31.399,248925.0122,4.301,0.188,38.9
2021-08-09T13:25:34.018,248925.0871,4.218,0.188,37.5
2021-08-09T13:25:35.345,248925.0117,4.301,0.188,39.9
2021-08-09T13:25:38.044,248925.0866,4.218,0.188,37.5
2021-08-09T13:25:39.364,248925.0124,4.302,0.188,39.0
2021-08-09T13:25:42.093,248925.0883,4.218,0.188,38.1
2021-08-09T13:25:43.421,248925.0148,4.303,0.188,39.5
2021-08-09T13:25:46.040,248925.0899,4.219,0.188,36.9
2021-08-09T13:25:47.391,248925.0143,4.303,0.189,39.6
2021-08-09T13:25:50.121,248925.0904,4.219,0.188,38.8
2021-08-09T13:25:51.443,248925.0168,4.305,0.188,38.1
2021-08-09T13:25:54.102,248925.0945,4.221,0.188,38.1
2021-08-09T13:25:55.423,248925.0201,4.307,0.189,39.5
2021-08-09T13:25:58.152,248925.0976,4.222,0.188,38.7
2021-08-09T13:25:59.433,248925.0229,4.309,0.188,40.1
2021-08-09T13:26:02.078,248925.1003,4.224,0.188,37.9
2021-08-09T13:26:03.418,248925.0256,4.311,0.188,37.6
2021-08-09T13:26:06.093,248925.1054,4.225,0.188,39.6
2021-08-09T13:26:07.422,248925.0299,4.314,0.188,38.1
2021-08-09T13:26:10.085,248925.1102,4.228,0.188,38.0
2021-08-09T13:26:11.443,248925.0353,4.318,0.187,38.7
2021-08-09T13:26:14.110,248925.1163,4.230,0.188,37.5
2021-08-09T13:26:15.493,248925.0324,4.336,0.187,39.0
2021-08-09T13:26:18.112,248925.1191,4.231,0.188,38.1
2021-08-09T13:26:19.502,248925.0363,4.339,0.188,40.1
2021-08-09T13:26:22.214,248925.1246,4.234,0.189,39.4
2021-08-09T13:26:23.530,248925.0439,4.324,0.188,36.6
2021-08-09T13:26:26.150,248925.1180,4.239,0.190,39.2
2021-08-09T13:26:27.474,248925.0488,4.328,0.188,38.6
2021-08-09T13:26:30.180,248925.1475,4.237,0.190,38.1
2021-08-09T13:26:31.510,248925.0500,4.328,0.189,39.5
2021-08-09T13:26:34.217,248925.1490,4.238,0.189,39.0
2021-08-09T13:26:35.542,248925.0459,4.346,0.188,39.5
2021-08-09T13:26:38.212,248925.1350,4.239,0.190,37.6
2021-08-09T13:26:39.552,248925.0548,4.332,0.190,38.8
2021-08-09T13:26:42.173,248925.1402,4.241,0.190,39.0
2021-08-09T13:26:43.554,248925.0534,4.331,0.189,40.5
2021-08-09T13:26:46.191,248925.1366,4.239,0.190,38.7
2021-08-09T13:26:47.527,248925.0484,4.347,0.189,38.8
2021-08-09T13:26:50.218,248925.1386,4.240,0.189,38.4
2021-08-09T13:26:51.578,248925.0502,4.349,0.189,40.6
2021-08-09T13:26:54.266,248925.1383,4.240,0.190,39.0
2021-08-09T13:26:55.557,248925.0496,4.348,0.190,39.7
2021-08-09T13:26:58.225,248925.1386,4.240,0.191,38.5
2021-08-09T13:26:59.585,248925.0528,4.351,0.190,38.2
2021-08-09T13:27:02.207,248925.1437,4.242,0.191,39.7
2021-08-09T13:27:03.537,248925.0552,4.352,0.190,39.1
2021-08-09T13:27:06.204,248925.1360,4.248,0.191,39.4
2021-08-09T13:27:07.542,248925.0576,4.354,0.189,40.1
2021-08-09T13:27:10.279,248925.1647,4.245,0.190,38.9
2021-08-09T13:27:11.609,248925.0614,4.357,0.188,39.5
2021-08-09T13:27:14.297,248925.1596,4.252,0.192,40.0
2021-08-09T13:27:15.637,248920.6561,4.204,0.227,40.3
2021-08-09T13:27:18.306,248920.6700,4.164,0.180,38.1
2021-08-09T13:27:19.623,248920.6620,4.204,0.229,39.0
2021-08-09T13:27:22.300,248920.6750,4.164,0.181,38.6
2021-08-09T13:27:23.590,248920.6644,4.204,0.227,39.5
2021-08-09T13:27:26.290,248920.6771,4.200,0.179,38.7
2021-08-09T13:27:27.637,248920.6649,4.204,0.227,39.1
2021-08-09T13:27:30.249,248920.6768,4.164,0.179,38.0
2021-08-09T13:27:31.630,248920.6681,4.204,0.227,40.3
2021-08-09T13:27:34.338,248920.6804,4.164,0.179,38.0
2021-08-09T13:27:35.625,248920.6697,4.205,0.227,40.4
2021-08-09T13:27:38.301,248920.6821,4.164,0.179,38.9
2021-08-09T13:27:39.652,248920.6730,4.205,0.227,39.1
2021-08-09T13:27:42.279,248920.6855,4.164,0.178,37.4
2021-08-09T13:27:43.654,248920.6763,4.204,0.225,39.3
2021-08-09T13:27:46.334,248920.6882,4.164,0.178,37.0
2021-08-09T13:27:47.684,248920.6768,4.205,0.226,39.5
2021-08-09T13:27:50.302,248920.6886,4.164,0.178,37.9
2021-08-09T13:27:51.632,248920.6775,4.204,0.226,40.5
2021-08-09T13:27:54.350,248920.6907,4.164,0.178,41.1
2021-08-09T13:27:55.712,248920.6771,4.204,0.225,41.1
2021-08-09T13:27:58.369,248920.6890,4.164,0.178,38.4
2021-08-09T13:27:59.687,248920.6780,4.204,0.225,39.4
2021-08-09T13:28:02.361,248920.6915,4.165,0.178,36.8
2021-08-09T13:28:03.670,248920.6834,4.204,0.226,39.6
2021-08-09T13:28:06.352,248920.6964,4.165,0.178,40.2
2021-08-09T13:28:07.657,248920.6855,4.204,0.225,39.1
2021-08-09T13:28:10.307,248920.6986,4.165,0.177,37.8
2021-08-09T13:28:11.688,248920.6909,4.204,0.226,39.5
2021-08-09T13:28:14.382,248920.7091,4.165,0.178,40.3
2021-08-09T13:28:15.702,248920.6984,4.205,0.226,39.9
2021-08-09T13:28:18.369,248920.7110,4.166,0.178,38.5
2021-08-09T13:28:19.711,248920.7016,4.205,0.226,40.2
2021-08-09T13:28:22.351,248920.7142,4.166,0.178,40.4
2021-08-09T13:28:23.669,248920.7061,4.205,0.226,38.3
2021-08-09T13:28:26.389,248920.7200,4.205,0.226,40.1
2021-08-09T13:28:27.716,248920.7080,4.205,0.227,39.5
2021-08-09T13:28:30.325,248920.7203,4.205,0.227,40.2
2021-08-09T13:28:31.705,248920.7099,4.205,0.227,41.2
2021-08-09T13:28:34.382,248920.7217,4.206,0.227,38.5
2021-08-09T13:28:35.727,248920.7103,4.205,0.226,39.6
2021-08-09T13:28:38.413,248920.7226,4.207,0.226,39.0
2021-08-09T13:28:39.717,248920.7135,4.205,0.227,40.9
2021-08-09T13:28:42.348,248920.7274,4.208,0.228,40.4
2021-08-09T13:28:43.716,248920.7176,4.204,0.227,41.9
2021-08-09T13:28:46.349,248920.7297,4.209,0.228,40.0
2021-08-09T13:28:47.692,248920.7163,4.204,0.227,41.1
2021-08-09T13:28:50.347,248920.7273,4.168,0.178,39.1
2021-08-09T13:28:51.663,248920.7136,4.227,0.227,40.2
2021-08-09T13:28:54.338,248920.7286,4.168,0.178,37.5
2021-08-09T13:28:55.710,248920.7196,4.204,0.225,38.8
2021-08-09T13:28:58.405,248920.7349,4.210,0.226,41.8
2021-08-09T13:28:59.723,248920.7260,4.204,0.227,39.2
2021-08-09T13:29:02.368,248920.7364,4.211,0.228,38.5
2021-08-09T13:29:03.724,248920.7256,4.204,0.225,40.0
2021-08-09T13:29:06.329,248920.7381,4.211,0.226,38.3
2021-08-09T13:29:07.679,248920.7328,4.204,0.225,40.6
2021-08-09T13:29:10.353,248920.7454,4.213,0.227,37.8
2021-08-09T13:29:11.693,248920.7338,4.227,0.224,39.0
2021-08-09T13:29:14.343,248920.7474,4.213,0.225,40.1
2021-08-09T13:29:15.673,248920.7388,4.204,0.225,40.3
2021-08-09T13:29:18.342,248920.7518,4.214,0.226,39.7
2021-08-09T13:29:19.682,248920.7407,4.227,0.225,40.4
2021-08-09T13:29:22.397,248920.7551,4.215,0.226,41.0
2021-08-09T13:29:23.727,248920.7453,4.204,0.224,41.1
2021-08-09T13:29:26.373,248920.7578,4.216,0.226,40.0
2021-08-09T13:29:27.692,248920.7498,4.204,0.225,41.0
2021-08-09T13:29:30.400,248920.7639,4.217,0.224,40.1
2021-08-09T13:29:31.693,248920.7522,4.227,0.223,39.6
2021-08-09T13:29:34.354,248920.7662,4.218,0.224,37.9
2021-08-09T13:29:35.688,248920.7542,4.227,0.223,40.8
2021-08-09T13:29:38.410,248920.7696,4.258,0.224,38.9
2021-08-09T13:29:39.740,248920.7574,4.227,0.222,40.5
2021-08-09T13:29:42.418,248920.7710,4.219,0.223,38.2
2021-08-09T13:29:43.752,248920.7618,4.227,0.224,39.3
2021-08-09T13:29:46.410,248920.7754,4.220,0.224,38.1
2021-08-09T13:29:47.751,248920.7627,4.226,0.222,38.3
2021-08-09T13:29:50.419,248920.7757,4.220,0.222,40.2
2021-08-09T13:29:51.740,248920.7639,4.226,0.222,39.2
2021-08-09T13:29:54.405,248920.7778,4.221,0.223,41.4
2021-08-09T13:29:55.734,248920.7655,4.226,0.222,40.5
2021-08-09T13:29:58.372,248920.7777,4.221,0.223,40.4
2021-08-09T13:29:59.740,248920.7657,4.226,0.222,39.7
2021-08-09T13:30:02.349,248920.7781,4.221,0.222,39.3
2021-08-09T13:30:03.707,248920.7687,4.226,0.223,40.2
2021-08-09T13:30:06.357,248920.7851,4.262,0.223,39.0
2021-08-09T13:30:07.697,248920.7692,4.225,0.220,38.8
2021-08-09T13:30:10.401,248920.7838,4.263,0.222,40.9
2021-08-09T13:30:11.712,248920.7678,4.226,0.222,39.3
2021-08-09T13:30:14.410,248920.7821,4.263,0.222,38.4
2021-08-09T13:30:15.710,248920.7692,4.225,0.222,39.1
2021-08-09T13:30:18.351,248920.7821,4.223,0.221,39.2
2021-08-09T13:30:19.729,248920.7699,4.225,0.221,40.5
2021-08-09T13:30:22.346,248920.7849,4.263,0.223,37.9
2021-08-09T13:30:23.684,248920.7713,4.225,0.220,39.5
2021-08-09T13:30:26.352,248920.7876,4.264,0.222,38.2
2021-08-09T13:30:27.673,248920.7748,4.225,0.220,40.4
2021-08-09T13:30:30.351,248920.7912,4.265,0.222,40.4
2021-08-09T13:30:31.681,248920.7778,4.225,0.221,40.9
2021-08-09T13:30:34.332,248920.7932,4.266,0.222,37.7
2021-08-09T13:30:35.672,248920.7783,4.224,0.220,39.6
2021-08-09T13:30:38.341,248920.7947,4.266,0.221,39.5
2021-08-09T13:30:39.671,248920.7833,4.224,0.222,39.6
2021-08-09T13:30:42.340,248920.7991,4.267,0.221,39.4
2021-08-09T13:30:43.683,248920.7876,4.224,0.219,39.7
2021-08-09T13:30:46.336,248920.8036,4.267,0.220,39.3
2021-08-09T13:30:47.678,248920.7899,4.224,0.220,40.3
2021-08-09T13:30:50.332,248920.8066,4.268,0.221,39.4
2021-08-09T13:30:51.673,248920.7934,4.224,0.219,38.1
2021-08-09T13:30:54.343,248920.8110,4.268,0.219,40.2
2021-08-09T13:30:55.673,248920.7984,4.223,0.219,39.7
2021-08-09T13:30:58.331,248920.8145,4.269,0.220,38.5
2021-08-09T13:30:59.671,248920.8005,4.223,0.219,42.2
2021-08-09T13:31:02.337,248920.8163,4.270,0.218,39.6
2021-08-09T13:31:03.667,248920.8027,4.223,0.219,42.3
2021-08-09T13:31:06.327,248920.8188,4.270,0.220,38.4
2021-08-09T13:31:07.663,248920.8052,4.223,0.219,39.3
2021-08-09T13:31:10.329,248920.8213,4.271,0.219,39.2
2021-08-09T13:31:11.685,248920.8057,4.222,0.218,40.2
2021-08-09T13:31:14.317,248920.8218,4.271,0.220,37.8
2021-08-09T13:31:15.652,248920.8073,4.222,0.219,40.5
2021-08-09T13:31:18.320,248920.8226,4.271,0.220,36.5
2021-08-09T13:31:19.650,248920.8086,4.222,0.218,39.8
2021-08-09T13:31:22.366,248920.8253,4.272,0.219,37.9
2021-08-09T13:31:23.706,248920.8100,4.222,0.219,40.8
2021-08-09T13:31:26.355,248920.8239,4.272,0.220,39.6
2021-08-09T13:31:27.663,248920.8084,4.222,0.216,39.8
2021-08-09T13:31:30.373,248920.8231,4.240,0.218,38.8
2021-08-09T13:31:31.663,248920.8122,4.222,0.219,40.7
2021-08-09T13:31:34.313,248920.8280,4.273,0.220,39.2
2021-08-09T13:31:35.643,248920.8143,4.221,0.217,38.9
2021-08-09T13:31:38.299,248920.8302,4.273,0.219,39.8
2021-08-09T13:31:39.639,248920.8144,4.245,0.218,39.7
2021-08-09T13:31:42.301,248920.8246,4.169,0.219,39.0
2021-08-09T13:31:43.641,248920.8205,4.221,0.218,41.2
2021-08-09T13:31:46.283,248920.8291,4.170,0.219,39.6
2021-08-09T13:31:47.632,248920.8221,4.245,0.217,40.6
2021-08-09T13:31:50.292,248920.8323,4.170,0.217,39.4
2021-08-09T13:31:51.628,248920.8259,4.220,0.218,40.6
2021-08-09T13:31:54.280,248920.8414,4.276,0.218,39.2
2021-08-09T13:31:55.620,248920.8288,4.220,0.216,39.7
2021-08-09T13:31:58.328,248920.8457,4.276,0.217,38.3
2021-08-09T13:31:59.658,248920.8333,4.244,0.217,41.0
2021-08-09T13:32:02.323,248920.8435,4.173,0.217,38.7
2021-08-09T13:32:03.654,248920.8359,4.220,0.216,41.7
2021-08-09T13:32:06.274,248920.8448,4.173,0.216,41.3
2021-08-09T13:32:07.654,248920.8374,4.243,0.217,41.0
2021-08-09T13:32:10.328,248920.8550,4.278,0.219,39.4
2021-08-09T13:32:11.641,248920.8408,4.243,0.217,40.5
2021-08-09T13:32:14.321,248920.8575,4.278,0.217,38.3
2021-08-09T13:32:15.660,248920.8421,4.243,0.217,40.0
2021-08-09T13:32:18.281,248920.8530,4.175,0.217,38.4
2021-08-09T13:32:19.600,248920.8442,4.219,0.217,40.8
2021-08-09T13:32:22.320,248920.8596,4.279,0.217,40.3
2021-08-09T13:32:23.648,248920.8446,4.242,0.215,39.6
2021-08-09T13:32:26.256,248920.8549,4.175,0.216,38.8
2021-08-09T13:32:27.624,248920.8472,4.242,0.216,39.9
2021-08-09T13:32:30.244,248920.8565,4.176,0.217,37.8
2021-08-09T13:32:31.584,248920.8480,4.242,0.215,41.5
2021-08-09T13:32:34.223,248920.8655,4.280,0.216,39.8
2021-08-09T13:32:35.563,248920.8525,4.242,0.216,38.6
2021-08-09T13:32:38.273,248920.8648,4.177,0.217,40.1
2021-08-09T13:32:39.613,248920.8577,4.241,0.216,40.6
2021-08-09T13:32:42.264,248920.8690,4.178,0.216,41.8
2021-08-09T13:32:43.570,248920.8617,4.241,0.216,38.8
2021-08-09T13:32:46.276,248920.8722,4.178,0.217,40.5
2021-08-09T13:32:47.561,248920.8639,4.241,0.216,40.8
2021-08-09T13:32:50.209,248920.8754,4.179,0.217,39.4
2021-08-09T13:32:51.545,248920.8694,4.240,0.216,40.0
2021-08-09T13:32:54.216,248920.8806,4.179,0.217,39.1
2021-08-09T13:32:55.541,248920.8704,4.240,0.216,39.4
2021-08-09T13:32:58.193,248920.8812,4.180,0.216,38.2
2021-08-09T13:32:59.533,248920.8712,4.240,0.217,38.7
2021-08-09T13:33:02.259,248920.8828,4.180,0.218,39.4
2021-08-09T13:33:03.597,248920.8740,4.240,0.217,38.9
2021-08-09T13:33:06.183,248920.8854,4.180,0.219,40.6
2021-08-09T13:33:07.573,248920.8752,4.240,0.219,37.7
2021-08-09T13:33:10.189,248920.8856,4.180,0.220,39.0
2021-08-09T13:33:11.537,248920.8757,4.239,0.219,39.4
2021-08-09T13:33:14.168,248920.8861,4.181,0.220,39.8
2021-08-09T13:33:15.508,248920.8779,4.239,0.219,40.5
2021-08-09T13:33:18.168,248920.8896,4.182,0.221,40.5
2021-08-09T13:33:19.506,248920.8812,4.239,0.220,41.2
2021-08-09T13:33:22.154,248920.8969,4.209,0.221,39.3
2021-08-09T13:33:23.485,248920.8826,4.238,0.220,38.8
2021-08-09T13:33:26.165,248920.8932,4.182,0.221,40.3
2021-08-09T13:33:27.493,248920.8831,4.238,0.220,40.3
2021-08-09T13:33:30.142,248920.8953,4.182,0.221,38.9
2021-08-09T13:33:31.483,248920.8871,4.238,0.220,41.4
2021-08-09T13:33:34.152,248920.8993,4.183,0.220,39.6
2021-08-09T13:33:35.479,248920.8900,4.238,0.218,40.6
2021-08-09T13:33:38.156,248920.9063,4.210,0.219,41.4
2021-08-09T13:33:39.526,248920.8921,4.238,0.218,40.5
2021-08-09T13:33:42.203,248920.9032,4.183,0.219,39.1
2021-08-09T13:33:43.526,248920.8932,4.237,0.218,39.9
2021-08-09T13:33:46.186,248920.9092,4.211,0.219,40.4
2021-08-09T13:33:47.474,248920.8969,4.237,0.218,41.1
2021-08-09T13:33:50.182,248920.9138,4.211,0.219,40.3
2021-08-09T13:33:51.476,248920.9017,4.237,0.217,39.6
2021-08-09T13:33:54.117,248920.9179,4.212,0.219,39.3
2021-08-09T13:33:55.488,248920.9068,4.236,0.218,43.3
2021-08-09T13:33:58.168,248920.9227,4.212,0.220,39.8
2021-08-09T13:33:59.499,248920.9093,4.236,0.218,38.9
2021-08-09T13:34:02.116,248920.9251,4.212,0.220,39.6
2021-08-09T13:34:03.484,248920.9088,4.192,0.218,41.5
2021-08-09T13:34:06.084,248920.9274,4.213,0.219,40.0
2021-08-09T13:34:07.462,248920.9126,4.235,0.218,38.7
2021-08-09T13:34:10.081,248920.9272,4.213,0.220,39.0
2021-08-09T13:34:11.429,248920.9144,4.235,0.218,40.4
2021-08-09T13:34:14.067,248920.9301,4.213,0.220,41.3
2021-08-09T13:34:15.407,248920.9182,4.235,0.218,40.9
2021-08-09T13:34:18.065,248920.9347,4.213,0.220,37.1
2021-08-09T13:34:19.395,248920.9200,4.234,0.217,42.4
2021-08-09T13:34:22.055,248920.9350,4.213,0.219,39.4
2021-08-09T13:34:23.396,248920.9201,4.234,0.218,39.9
2021-08-09T13:34:26.049,248920.9356,4.214,0.233,40.1
2021-08-09T13:34:27.377,248919.4303,4.193,0.219,40.9
2021-08-09T13:34:30.039,248919.4389,4.187,0.219,38.0
2021-08-09T13:34:31.369,248919.4266,4.246,0.219,39.7
2021-08-09T13:34:34.086,248919.4436,4.167,0.219,40.0
2021-08-09T13:34:35.402,248919.4274,4.246,0.219,40.1
2021-08-09T13:34:38.076,248919.4407,4.187,0.219,38.8
2021-08-09T13:34:39.422,248919.4276,4.246,0.219,40.0
2021-08-09T13:34:42.032,248919.4425,4.188,0.219,39.6
2021-08-09T13:34:43.378,248919.4301,4.247,0.220,41.0
2021-08-09T13:34:46.026,0,0,0,0
2021-08-09T13:34:47.401,0,0,0,0
2021-08-09T13:34:50.070,0,0,0,0
2021-08-09T13:34:51.446,0,0,0,0
2021-08-09T13:34:54.009,0,0,0,0
2021-08-09T13:34:55.426,0,0,0,0
2021-08-09T13:34:58.049,0,0,0,0
2021-08-09T13:34:59.425,0,0,0,0
2021-08-09T13:35:02.047,0,0,0,0
2021-08-09T13:35:03.416,0,0,0,0
2021-08-09T13:35:06.048,0,0,0,0
2021-08-09T13:35:07.387,0,0,0,0
2021-08-09T13:35:10.039,0,0,0,0
2021-08-09T13:35:11.396,0,0,0,0
2021-08-09T13:35:13.963,0,0,0,0
2021-08-09T13:35:15.332,0,0,0,0
2021-08-09T13:35:17.966,0,0,0,0
2021-08-09T13:35:19.325,0,0,0,0
2021-08-09T13:35:21.932,0,0,0,0
2021-08-09T13:35:23.325,0,0,0,0
2021-08-09T13:35:25.942,0,0,0,0
2021-08-09T13:35:27.310,0,0,0,0
2021-08-09T13:35:29.914,0,0,0,0
2021-08-09T13:35:31.291,0,0,0,0
2021-08-09T13:35:33.921,0,0,0,0
2021-08-09T13:35:35.285,0,0,0,0
2021-08-09T13:35:37.894,0,0,0,0
2021-08-09T13:35:39.271,0,0,0,0
2021-08-09T13:35:41.911,0,0,0,0
2021-08-09T13:35:43.264,0,0,0,0
2021-08-09T13:35:45.875,0,0,0,0
2021-08-09T13:35:47.295,0,0,0,0
2021-08-09T13:35:49.951,0,0,0,0
2021-08-09T13:35:51.255,0,0,0,0
2021-08-09T13:35:53.915,0,0,0,0
2021-08-09T13:35:55.290,0,0,0,0
2021-08-09T13:35:57.860,0,0,0,0
2021-08-09T13:35:59.225,0,0,0,0
2021-08-09T13:36:01.855,0,0,0,0
2021-08-09T13:36:03.222,0,0,0,0
2021-08-09T13:36:05.832,0,0,0,0
2021-08-09T13:36:07.195,0,0,0,0
2021-08-09T13:36:09.816,0,0,0,0
2021-08-09T13:36:11.225,0,0,0,0
2021-08-09T13:36:13.889,0,0,0,0
2021-08-09T13:36:15.204,0,0,0,0
2021-08-09T13:36:17.823,0,0,0,0
2021-08-09T13:36:19.217,0,0,0,0
2021-08-09T13:36:21.789,0,0,0,0
2021-08-09T13:36:23.157,0,0,0,0
2021-08-09T13:36:25.766,0,0,0,0
2021-08-09T13:36:27.190,0,0,0,0
2021-08-09T13:36:29.843,0,0,0,0
2021-08-09T13:36:31.158,0,0,0,0
2021-08-09T13:36:33.808,0,0,0,0
2021-08-09T13:36:35.184,0,0,0,0
2021-08-09T13:36:37.765,0,0,0,0
2021-08-09T13:36:39.129,0,0,0,0
2021-08-09T13:36:41.796,0,0,0,0
2021-08-09T13:36:43.156,0,0,0,0
2021-08-09T13:36:45.785,0,0,0,0
2021-08-09T13:36:47.092,0,0,0,0
2021-08-09T13:36:49.746,0,0,0,0
2021-08-09T13:36:51.114,0,0,0,0
2021-08-09T13:36:53.753,0,0,0,0
2021-08-09T13:36:55.119,0,0,0,0
2021-08-09T13:36:57.666,0,0,0,0
2021-08-09T13:36:59.096,0,0,0,0
2021-08-09T13:37:01.673,0,0,0,0
2021-08-09T13:37:03.080,0,0,0,0
2021-08-09T13:37:05.715,0,0,0,0
2021-08-09T13:37:07.062,0,0,0,0
2021-08-09T13:37:09.665,0,0,0,0
2021-08-09T13:37:11.063,0,0,0,0
2021-08-09T13:37:13.614,0,0,0,0
2021-08-09T13:37:14.999,0,0,0,0
2021-08-09T13:37:17.609,0,0,0,0
2021-08-09T13:37:18.993,0,0,0,0
2021-08-09T13:37:21.602,0,0,0,0
2021-08-09T13:37:22.977,0,0,0,0
2021-08-09T13:37:25.583,0,0,0,0
2021-08-09T13:37:26.963,0,0,0,0
2021-08-09T13:37:29.553,0,0,0,0
2021-08-09T13:37:30.946,0,0,0,0
2021-08-09T13:37:33.556,0,0,0,0
2021-08-09T13:37:34.936,0,0,0,0
2021-08-09T13:37:37.529,0,0,0,0
2021-08-09T13:37:38.916,0,0,0,0
2021-08-09T13:37:41.557,0,0,0,0
2021-08-09T13:37:42.918,0,0,0,0
2021-08-09T13:37:45.524,0,0,0,0
