Timestamp,Cursor 1 Wavelength,Cursor 1 FWHM,Cursor 1 Intensity,Cursor 1 OSNR
2021-08-09T17:45:02.144,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:03.592,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:04.901,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:07.321,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:08.608,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:10.059,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:12.567,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:13.956,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:15.303,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:17.751,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:19.040,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:20.491,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:23.000,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:24.380,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:25.730,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:28.190,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:29.470,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:30.919,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:33.445,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:34.903,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:36.203,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:38.634,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:39.934,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:41.373,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:43.863,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:45.261,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:46.620,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:49.058,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:50.349,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:51.809,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:54.319,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:55.766,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:57.086,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:45:59.486,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:00.795,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:02.245,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:04.733,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:06.162,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:07.491,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:09.924,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:11.233,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:12.679,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:15.166,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:16.578,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:17.912,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:20.366,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:21.678,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:23.120,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:25.604,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:27.025,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:28.337,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:30.788,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:32.083,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:33.508,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:36.014,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:37.395,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:38.747,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:41.211,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:42.530,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:43.971,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:46.449,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:47.862,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:49.193,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:51.645,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:52.955,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:54.379,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:56.872,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:58.304,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:46:59.626,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:02.057,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:03.357,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:04.811,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:07.291,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:08.723,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:10.059,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:12.480,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:13.792,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:15.235,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:17.737,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:19.191,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:20.501,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:22.912,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:24.225,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:25.652,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:28.152,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:29.546,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:30.886,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:33.332,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:34.639,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:36.091,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:38.596,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:40.050,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:41.360,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:43.767,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:45.061,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:46.522,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:49.013,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:50.467,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:51.779,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:54.192,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:55.501,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:56.949,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:47:59.434,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:00.822,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:02.167,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:04.621,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:05.903,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:07.349,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:09.864,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:11.256,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:12.599,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:15.047,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:16.329,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:17.780,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:20.284,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:21.676,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:23.016,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:25.476,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:26.763,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:28.202,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:30.718,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:32.104,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:33.452,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:35.899,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:37.179,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:38.632,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:41.155,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:42.550,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:43.881,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:46.328,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:47.617,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:49.060,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:51.569,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:52.962,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:54.295,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:56.752,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:58.033,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:48:59.475,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:01.981,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:03.384,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:04.719,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:07.163,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:08.444,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:09.886,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:12.392,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:13.794,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:15.137,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:17.584,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:18.863,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:20.315,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:22.825,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:24.211,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:25.559,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:28.010,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:29.291,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:30.746,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:33.256,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:34.647,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:35.981,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:38.442,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:39.725,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:41.182,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:43.682,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:45.075,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:46.416,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:48.863,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:50.154,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:51.596,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:54.110,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:55.504,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:56.848,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:49:59.299,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:00.581,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:02.033,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:04.539,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:05.931,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:07.293,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:09.739,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:11.062,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:12.495,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:14.983,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:16.397,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:17.734,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:20.161,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:21.449,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:22.904,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:25.419,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:26.857,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:28.167,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:30.604,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:31.900,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:33.331,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:35.834,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:37.226,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:38.561,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:41.027,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:42.304,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:43.755,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:46.263,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:47.654,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:48.996,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:51.440,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:52.733,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:54.176,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:56.690,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:58.092,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:50:59.426,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:01.880,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:03.164,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:04.611,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:07.124,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:08.507,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:09.857,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:12.309,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:13.591,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:15.047,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:17.557,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:18.941,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:20.294,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:22.757,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:24.079,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:25.501,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:28.005,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:29.442,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:30.748,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:33.177,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:34.461,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:35.912,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:38.424,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:39.814,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:41.161,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:43.628,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:44.946,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:46.380,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:48.868,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:50.308,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:51.627,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:54.043,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:55.324,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:56.792,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:51:59.287,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:00.679,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:02.019,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:04.476,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:05.757,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:07.210,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:09.722,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:11.109,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:12.457,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:14.905,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:16.187,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:17.645,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:20.149,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:21.544,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:22.887,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:25.344,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:26.632,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:28.072,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:30.577,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:31.980,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:33.320,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:35.767,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:37.049,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:38.502,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:41.015,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:42.401,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:43.742,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:46.193,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:47.469,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:48.920,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:51.430,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:52.822,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:54.166,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:56.616,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:57.906,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:52:59.351,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:01.851,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:03.242,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:04.584,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:07.040,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:08.319,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:09.773,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:12.282,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:13.681,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:15.008,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:17.461,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:18.750,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:20.195,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:22.699,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:24.102,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:25.435,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:27.877,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:29.159,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:30.611,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:33.117,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:34.512,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:35.854,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:38.306,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:39.582,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:41.035,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:43.546,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:44.941,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:46.280,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:48.722,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:50.012,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:51.455,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:53.957,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:55.375,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:56.703,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:53:59.130,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:54:00.426,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:54:01.863,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:54:04.357,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:54:05.761,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:54:07.099,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:54:09.532,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:54:10.824,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:54:12.266,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:54:14.759,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:54:16.161,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:54:17.493,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:54:19.940,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:54:21.230,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:54:22.664,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:54:25.167,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:54:26.572,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:54:27.907,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:54:30.348,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:54:31.633,248895.2647,4.179,2.12e-03,30.8
2021-08-09T17:54:33.074,248895.2647,4.179,2.12e-03,30.8
