Timestamp,Cursor 1 Wavelength,Cursor 1 FWHM,Cursor 1 Intensity,Cursor 1 OSNR
2021-08-23T16:19:03.130,230616.2542,34.113,0.391,21.8
2021-08-23T16:19:03.352,230616.1474,34.178,0.394,17.8
2021-08-23T16:19:03.971,230616.2434,34.119,0.390,21.5
2021-08-23T16:19:04.547,230616.1460,34.226,0.393,20.6
2021-08-23T16:19:04.793,230616.2342,34.124,0.392,21.5
2021-08-23T16:19:05.337,230616.1135,34.136,0.393,16.5
2021-08-23T16:19:05.435,230616.2362,34.117,0.391,21.2
2021-08-23T16:19:06.493,230616.2161,34.545,0.391,20.4
2021-08-23T16:19:06.787,230616.2291,34.126,0.390,21.3
2021-08-23T16:19:07.247,230616.2477,34.238,0.390,18.0
2021-08-23T16:19:08.068,230616.2338,34.112,0.391,21.2
2021-08-23T16:19:08.594,230616.0932,34.076,0.392,21.5
2021-08-23T16:19:08.898,230616.2388,34.148,0.390,20.6
2021-08-23T16:19:09.052,230616.2499,34.248,0.391,22.3
2021-08-23T16:19:09.347,230616.2238,33.977,0.390,20.7
2021-08-23T16:19:09.733,230616.2444,34.167,0.393,23.9
2021-08-23T16:19:10.466,230616.2371,34.141,0.386,18.1
2021-08-23T16:19:10.529,230616.2422,34.222,0.390,24.1
2021-08-23T16:19:10.913,230616.1865,34.150,0.388,20.4
2021-08-23T16:19:10.977,230616.2395,34.222,0.389,24.3
2021-08-23T16:19:11.290,230616.1098,33.967,0.386,16.8
2021-08-23T16:19:11.827,230616.2344,34.224,0.385,22.7
2021-08-23T16:19:12.192,230616.2226,34.596,0.374,20.0
2021-08-23T16:19:12.480,230616.2204,34.227,0.383,23.5
2021-08-23T16:19:13.005,230616.1664,33.987,0.378,19.7
2021-08-23T16:19:13.063,230616.2108,34.242,0.378,22.3
2021-08-23T16:19:13.504,230616.1819,34.257,0.378,14.5
2021-08-23T16:19:14.132,230621.2508,33.719,0.523,21.8
2021-08-23T16:19:14.615,230621.9223,33.642,0.522,20.5
2021-08-23T16:19:14.658,230621.9383,33.691,0.524,21.6
2021-08-23T16:19:15.221,230621.9457,33.538,0.521,23.1
2021-08-23T16:19:15.559,230621.9158,33.692,0.528,21.6
2021-08-23T16:19:15.923,230621.8900,33.690,0.521,24.4
2021-08-23T16:19:17.000,230621.8177,33.697,0.523,21.2
2021-08-23T16:19:17.098,230621.7794,33.670,0.522,24.9
2021-08-23T16:19:17.270,230621.7088,33.711,0.520,21.1
2021-08-23T16:19:17.477,230621.6606,33.686,0.523,23.6
2021-08-23T16:19:17.955,230621.5983,33.719,0.526,21.1
2021-08-23T16:19:18.377,230621.5333,33.695,0.523,24.1
2021-08-23T16:19:18.760,230621.4469,33.724,0.521,21.0
2021-08-23T16:19:18.948,230621.3881,33.701,0.522,22.7
2021-08-23T16:19:19.385,230621.3182,33.730,0.523,21.0
2021-08-23T16:19:19.926,230621.2512,33.708,0.517,23.0
2021-08-23T16:19:20.543,230621.1768,33.753,0.517,20.5
2021-08-23T16:19:20.804,230621.1073,33.711,0.513,21.9
2021-08-23T16:19:20.978,230621.0127,33.735,0.514,20.6
2021-08-23T16:19:21.409,230620.9411,33.715,0.510,22.1
2021-08-23T16:19:21.957,230620.8728,33.648,0.511,20.3
2021-08-23T16:19:22.329,230620.7975,33.719,0.510,21.5
2021-08-23T16:19:22.581,230620.6934,33.791,0.508,19.8
2021-08-23T16:19:23.128,230620.6358,33.715,0.509,21.6
2021-08-23T16:19:23.384,230620.5770,33.724,0.504,18.4
2021-08-23T16:19:23.900,230620.5001,33.717,0.501,21.3
2021-08-23T16:19:24.227,230620.3941,33.494,0.540,16.6
2021-08-23T16:19:24.724,230620.3346,33.704,0.501,21.2
2021-08-23T16:19:24.988,230620.2735,33.714,0.501,21.7
2021-08-23T16:19:25.376,230620.2019,33.708,0.496,21.2
2021-08-23T16:19:26.207,230620.1257,33.730,0.496,20.3
2021-08-23T16:19:26.246,230620.0700,33.696,0.494,21.0
2021-08-23T16:19:26.571,230619.9873,33.709,0.496,20.0
2021-08-23T16:19:26.943,230619.9039,33.657,0.497,20.8
2021-08-23T16:19:27.409,230619.8147,33.527,0.496,22.3
2021-08-23T16:19:27.929,230619.7822,34.129,0.512,19.1
2021-08-23T16:19:28.130,230619.6572,33.642,0.495,24.7
2021-08-23T16:19:28.700,230619.5802,33.691,0.497,20.2
2021-08-23T16:19:29.022,230619.5033,33.625,0.501,24.4
2021-08-23T16:19:29.819,230619.4162,33.650,0.503,19.1
2021-08-23T16:19:29.862,230619.3287,33.587,0.502,23.5
2021-08-23T16:19:30.147,230619.2410,33.642,0.505,18.8
2021-08-23T16:19:30.580,230619.1663,33.568,0.512,23.8
2021-08-23T16:19:31.128,230619.0860,33.477,0.525,16.1
2021-08-23T16:19:31.559,230618.9836,33.544,0.402,21.3
2021-08-23T16:19:31.933,230618.9067,33.515,0.511,22.1
2021-08-23T16:19:32.360,230618.8341,33.550,0.418,21.5
2021-08-23T16:19:32.766,230618.7685,33.477,0.419,22.2
2021-08-23T16:19:33.017,230618.6804,33.553,0.425,20.6
2021-08-23T16:19:33.544,230618.6090,33.610,0.420,22.9
2021-08-23T16:19:34.064,230618.5139,33.567,0.431,20.8
2021-08-23T16:19:34.354,230618.4578,33.544,0.424,22.8
2021-08-23T16:19:34.652,230618.3571,33.585,0.435,20.2
2021-08-23T16:19:35.374,230618.2860,33.569,0.442,24.1
2021-08-23T16:19:35.537,230618.1817,33.601,0.446,20.4
2021-08-23T16:19:35.903,230618.1063,33.592,0.446,22.7
2021-08-23T16:19:36.546,230618.0188,33.645,0.454,20.0
2021-08-23T16:19:36.840,230617.9457,33.609,0.455,23.0
2021-08-23T16:19:37.148,230617.8508,33.671,0.463,20.0
2021-08-23T16:19:37.501,230617.7776,33.642,0.460,22.7
2021-08-23T16:19:37.781,230617.6641,33.714,0.461,21.2
2021-08-23T16:19:38.329,230617.6128,33.673,0.461,23.0
2021-08-23T16:19:38.605,230617.4903,33.761,0.466,21.1
2021-08-23T16:19:38.926,230617.4163,33.725,0.469,22.0
2021-08-23T16:19:39.772,230617.3169,33.792,0.474,20.9
2021-08-23T16:19:39.826,230617.2431,33.771,0.470,22.1
2021-08-23T16:19:40.359,230617.1399,33.725,0.473,19.7
2021-08-23T16:19:40.735,230617.0561,33.823,0.469,21.6
2021-08-23T16:19:41.052,230616.9920,33.927,0.459,20.5
2021-08-23T16:19:41.527,230616.8857,33.873,0.461,21.6
2021-08-23T16:19:41.758,230616.7602,33.998,0.466,20.8
2021-08-23T16:19:42.123,230616.7075,33.942,0.464,21.5
2021-08-23T16:19:42.580,230616.5992,34.151,0.461,20.2
2021-08-23T16:19:43.145,230616.5363,34.024,0.449,21.3
2021-08-23T16:19:43.400,230616.3001,34.184,0.441,21.6
2021-08-23T16:19:43.950,230616.3507,34.081,0.431,21.2
2021-08-23T16:19:44.635,230616.1358,34.040,0.428,21.4
2021-08-23T16:19:45.112,230616.1832,34.171,0.416,21.2
2021-08-23T16:19:45.487,230615.9589,34.297,0.406,26.0
2021-08-23T16:19:45.543,230615.9935,34.322,0.390,21.0
2021-08-23T16:19:45.733,230615.7704,34.359,0.415,25.8
2021-08-23T16:19:46.149,230616.4731,33.995,0.443,19.2
2021-08-23T16:19:46.585,230616.3781,34.152,0.437,24.1
2021-08-23T16:19:47.129,230616.2381,34.141,0.423,20.3
2021-08-23T16:19:47.438,230616.2057,34.240,0.417,24.4
2021-08-23T16:19:47.927,230616.1021,34.165,0.411,22.6
2021-08-23T16:19:48.132,230615.8821,34.326,0.401,24.1
2021-08-23T16:19:48.753,230615.9105,34.322,0.378,19.9
2021-08-23T16:19:49.263,230616.4642,34.115,0.449,23.3
2021-08-23T16:19:49.429,230616.4132,34.126,0.439,21.2
2021-08-23T16:19:49.758,230616.2857,34.192,0.431,22.4
2021-08-23T16:19:50.328,230616.1958,34.235,0.414,17.4
2021-08-23T16:19:50.944,230616.0999,34.287,0.415,22.7
2021-08-23T16:19:51.406,230615.9213,34.171,0.402,27.4
2021-08-23T16:19:51.462,230615.7816,34.371,0.389,22.5
2021-08-23T16:19:51.951,230616.5140,34.070,0.443,24.3
2021-08-23T16:19:52.656,230616.4149,34.138,0.441,22.1
2021-08-23T16:19:52.887,230616.3346,34.073,0.432,24.9
2021-08-23T16:19:52.974,230616.2271,34.202,0.415,21.6
2021-08-23T16:19:53.712,230616.1341,34.214,0.411,25.2
2021-08-23T16:19:53.767,230615.9125,34.312,0.401,22.0
2021-08-23T16:19:54.319,230615.9558,34.263,0.387,24.9
2021-08-23T16:19:54.984,230616.5067,34.096,0.447,21.5
2021-08-23T16:19:55.465,230616.4373,34.051,0.439,24.2
2021-08-23T16:19:55.520,230616.3002,34.185,0.430,21.4
2021-08-23T16:19:55.951,230616.2238,34.133,0.421,22.6
2021-08-23T16:19:56.180,230616.1175,34.276,0.417,21.3
2021-08-23T16:19:56.728,230616.0357,34.225,0.396,24.4
2021-08-23T16:19:57.397,230615.7885,34.315,0.383,21.2
2021-08-23T16:19:57.641,230616.4855,34.033,0.445,21.8
2021-08-23T16:19:58.500,230616.3726,34.117,0.439,20.7
2021-08-23T16:19:58.537,230616.2884,34.112,0.427,22.2
2021-08-23T16:19:59.116,230616.1655,34.286,0.416,21.1
2021-08-23T16:19:59.434,230616.0774,34.205,0.411,21.6
2021-08-23T16:19:59.806,230615.9533,34.364,0.399,20.3
2021-08-23T16:19:59.858,230616.5443,34.698,0.444,20.3
2021-08-23T16:20:00.584,230616.4558,34.134,0.446,17.2
2021-08-23T16:20:00.851,230616.3685,34.068,0.435,21.4
2021-08-23T16:20:01.361,230616.2580,34.570,0.425,20.5
2021-08-23T16:20:02.029,230616.1737,34.165,0.411,21.5
2021-08-23T16:20:02.155,230615.9134,34.299,0.404,22.8
2021-08-23T16:20:02.614,230615.8407,34.242,0.387,21.2
2021-08-23T16:20:02.669,230616.5147,34.073,0.447,23.1
2021-08-23T16:20:03.129,230616.4423,34.007,0.438,21.0
2021-08-23T16:20:03.357,230616.3144,34.089,0.427,22.2
2021-08-23T16:20:03.906,230616.2239,33.931,0.422,20.7
2021-08-23T16:20:04.464,230615.9772,34.284,0.413,26.1
2021-08-23T16:20:04.736,230615.9002,34.187,0.395,21.0
2021-08-23T16:20:05.447,230615.7827,34.358,0.412,25.4
2021-08-23T16:20:05.546,230616.5108,34.006,0.443,19.6
2021-08-23T16:20:06.065,230616.3693,34.150,0.439,24.4
2021-08-23T16:20:06.233,230616.3033,34.193,0.423,16.1
2021-08-23T16:20:06.622,230616.1688,34.248,0.419,22.9
2021-08-23T16:20:07.129,230615.9592,34.076,0.409,21.6
2021-08-23T16:20:07.563,230615.8475,34.339,0.395,24.5
2021-08-23T16:20:07.937,230616.5634,33.996,0.446,21.9
2021-08-23T16:20:09.023,230616.4308,34.127,0.442,22.1
2021-08-23T16:20:09.265,230616.2545,33.979,0.433,21.9
2021-08-23T16:20:09.335,230616.2367,34.210,0.415,22.5
2021-08-23T16:20:09.723,230616.1652,34.165,0.411,25.8
2021-08-23T16:20:10.306,230615.9241,34.307,0.401,21.9
2021-08-23T16:20:10.688,230615.9745,34.292,0.386,27.2
2021-08-23T16:20:10.977,230616.4978,34.095,0.449,21.8
2021-08-23T16:20:11.251,230616.4259,34.050,0.434,24.1
2021-08-23T16:20:11.392,230616.3061,34.175,0.432,21.4
2021-08-23T16:20:11.976,230616.2359,34.136,0.418,24.5
2021-08-23T16:20:12.363,230616.0940,34.279,0.411,21.4
2021-08-23T16:20:12.560,230616.0163,34.233,0.390,24.3
2021-08-23T16:20:12.959,230615.7806,34.373,0.453,21.4
2021-08-23T16:20:13.378,230616.4868,34.030,0.444,23.5
2021-08-23T16:20:14.236,230616.3557,34.156,0.433,21.1
2021-08-23T16:20:14.920,230616.2795,34.104,0.423,22.1
2021-08-23T16:20:15.315,230616.0267,34.297,0.416,20.7
2021-08-23T16:20:15.773,230616.0763,34.206,0.403,22.3
2021-08-23T16:20:15.806,230615.8247,34.327,0.386,20.5
2021-08-23T16:20:16.122,230616.5379,34.062,0.445,21.6
2021-08-23T16:20:16.530,230616.3961,34.120,0.444,19.3
2021-08-23T16:20:17.010,230616.3193,34.102,0.427,21.6
2021-08-23T16:20:17.064,230616.0562,33.676,0.420,17.6
2021-08-23T16:20:17.300,230616.1293,34.179,0.404,21.4
2021-08-23T16:20:18.207,230615.9950,34.351,0.397,19.5
2021-08-23T16:20:18.544,230616.5983,33.990,0.449,21.3
2021-08-23T16:20:19.071,230616.4848,34.112,0.441,19.8
2021-08-23T16:20:19.117,230616.3916,34.070,0.432,21.3
2021-08-23T16:20:19.382,230616.1356,34.076,0.427,21.8
2021-08-23T16:20:19.927,230616.1906,34.167,0.413,21.0
2021-08-23T16:20:20.341,230615.9624,34.297,0.401,26.0
2021-08-23T16:20:20.729,230616.0057,34.329,0.382,20.9
2021-08-23T16:20:20.982,230616.5549,34.063,0.453,24.7
2021-08-23T16:20:21.575,230616.4547,34.070,0.437,18.0
2021-08-23T16:20:22.194,230616.3316,34.167,0.425,24.0
2021-08-23T16:20:22.702,230616.2223,34.205,0.410,20.3
2021-08-23T16:20:22.972,230616.1380,34.271,0.410,24.5
2021-08-23T16:20:23.289,230616.0464,34.221,0.392,21.7
2021-08-23T16:20:23.719,230615.7913,34.363,0.427,24.0
2021-08-23T16:20:24.460,230616.3914,33.892,0.441,19.5
2021-08-23T16:20:24.978,230616.3815,34.151,0.434,23.1
2021-08-23T16:20:25.239,230616.3222,34.094,0.419,18.1
2021-08-23T16:20:25.530,230616.1623,34.250,0.409,21.8
2021-08-23T16:20:25.771,230616.0868,34.278,0.398,23.6
2021-08-23T16:20:25.873,230615.8172,34.348,0.389,23.1
2021-08-23T16:20:26.294,230616.5504,34.035,0.442,25.7
2021-08-23T16:20:26.578,230616.4182,34.134,0.436,21.6
2021-08-23T16:20:27.160,230616.3548,34.075,0.424,25.3
2021-08-23T16:20:27.355,230616.2232,34.212,0.411,21.6
2021-08-23T16:20:27.926,230616.1499,34.177,0.401,24.2
2021-08-23T16:20:28.357,230615.9158,34.312,0.389,21.5
2021-08-23T16:20:28.704,230615.9732,34.256,0.445,25.5
2021-08-23T16:20:29.156,230616.4919,34.093,0.442,21.3
2021-08-23T16:20:29.509,230616.4274,34.053,0.429,22.6
2021-08-23T16:20:29.765,230616.3018,34.190,0.419,21.3
2021-08-23T16:20:30.124,230616.2425,34.132,0.405,22.9
2021-08-23T16:20:30.626,230615.9899,34.263,0.404,21.3
2021-08-23T16:20:31.125,230616.0586,34.212,0.384,22.7
2021-08-23T16:20:31.416,230616.5649,34.041,0.444,20.7
2021-08-23T16:20:32.575,230616.5333,34.026,0.438,21.8
2021-08-23T16:20:32.683,230616.2746,34.055,0.429,19.7
2021-08-23T16:20:32.938,230616.3426,34.096,0.412,21.6
2021-08-23T16:20:33.400,230616.1303,34.172,0.407,15.8
2021-08-23T16:20:33.465,230616.1068,34.187,0.394,21.4
2021-08-23T16:20:33.784,230615.9635,34.398,0.384,22.2
2021-08-23T16:20:34.527,230616.5773,33.988,0.440,21.4
2021-08-23T16:20:34.562,230616.4725,34.036,0.435,20.4
2021-08-23T16:20:34.941,230616.3865,34.065,0.424,21.2
2021-08-23T16:20:35.382,230616.2450,34.237,0.415,18.8
2021-08-23T16:20:35.903,230616.1862,34.162,0.402,21.1
2021-08-23T16:20:36.215,230616.0737,34.328,0.390,23.8
2021-08-23T16:20:36.585,230615.8862,34.246,0.374,20.8
2021-08-23T16:20:37.021,230616.5611,34.111,0.444,24.5
2021-08-23T16:20:37.521,230616.5075,34.059,0.430,20.1
2021-08-23T16:20:37.954,230616.3377,34.155,0.421,25.0
2021-08-23T16:20:38.198,230616.3265,34.075,0.409,17.1
2021-08-23T16:20:38.725,230616.0372,34.201,0.403,24.5
2021-08-23T16:20:39.104,230615.9810,34.113,0.384,20.7
2021-08-23T16:20:39.351,230615.8410,34.339,0.367,25.5
2021-08-23T16:20:39.902,230616.5846,34.004,0.438,20.2
2021-08-23T16:20:40.576,230616.4639,34.113,0.429,22.6
2021-08-23T16:20:40.836,230616.4024,34.127,0.417,20.1
2021-08-23T16:20:41.154,230616.2573,34.208,0.406,22.7
2021-08-23T16:20:41.343,230616.1836,34.164,0.394,23.8
2021-08-23T16:20:41.951,230615.9566,34.288,0.390,22.5
2021-08-23T16:20:42.356,230616.0058,34.302,0.368,25.1
2021-08-23T16:20:42.957,230616.5536,34.074,0.436,21.9
2021-08-23T16:20:43.124,230616.5146,34.025,0.426,24.9
2021-08-23T16:20:43.809,230616.3688,34.175,0.420,21.5
2021-08-23T16:20:43.849,230616.3124,34.061,0.404,25.2
2021-08-23T16:20:44.178,230616.1672,34.239,0.395,21.5
2021-08-23T16:20:44.882,230616.1360,34.187,0.384,23.7
2021-08-23T16:20:45.182,230615.8665,34.318,0.373,21.4
2021-08-23T16:20:45.547,230616.6119,33.981,0.438,24.0
2021-08-23T16:20:46.484,230616.4822,34.102,0.429,21.3
2021-08-23T16:20:46.540,230616.4274,34.054,0.416,22.6
2021-08-23T16:20:46.880,230616.3081,34.179,0.409,21.1
2021-08-23T16:20:46.976,230616.2423,34.131,0.392,22.9
2021-08-23T16:20:47.791,230616.1418,34.255,0.388,21.1
2021-08-23T16:20:48.262,230616.0751,34.208,0.365,21.9
2021-08-23T16:20:48.520,230615.8140,34.375,0.439,20.9
2021-08-23T16:20:48.787,230616.5407,34.006,0.427,22.0
2021-08-23T16:20:49.440,230616.3330,34.056,0.417,19.0
2021-08-23T16:20:49.490,230616.3646,34.081,0.400,21.5
2021-08-23T16:20:49.959,230616.1526,34.192,0.389,20.4
2021-08-23T16:20:50.324,230616.1645,34.166,0.387,21.5
2021-08-23T16:20:50.622,230615.9326,34.242,0.375,20.8
2021-08-23T16:20:51.145,230616.0332,34.221,0.365,21.3
2021-08-23T16:20:51.356,230615.8559,34.197,0.360,20.9
2021-08-23T16:20:51.923,230615.9919,34.245,0.353,21.3
2021-08-23T16:20:52.534,230615.8036,34.346,0.355,23.0
2021-08-23T16:20:52.654,230616.6267,33.972,0.432,21.1
2021-08-23T16:20:53.155,230616.5784,34.037,0.436,22.2
2021-08-23T16:20:53.362,230616.6032,33.974,0.434,20.7
2021-08-23T16:20:53.953,230616.5630,34.059,0.434,24.8
2021-08-23T16:20:54.562,230616.5822,33.950,0.433,20.7
2021-08-23T16:20:54.656,230616.5509,34.055,0.432,24.6
2021-08-23T16:20:55.662,230616.5814,33.988,0.430,19.3
2021-08-23T16:20:55.920,230616.5558,34.079,0.431,23.7
2021-08-23T16:20:56.224,230616.5706,34.036,0.427,20.4
2021-08-23T16:20:56.266,230616.5447,34.081,0.430,23.9
2021-08-23T16:20:56.742,230616.5766,33.993,0.425,19.8
2021-08-23T16:20:56.998,230616.5515,34.080,0.427,22.6
2021-08-23T16:20:57.372,230616.5747,34.046,0.424,21.8
