Timestamp,Cursor 1 Wavelength,Cursor 1 FWHM,Cursor 1 Intensity,Cursor 1 OSNR
2021-07-27T19:07:08.396,0,0,0,0
2021-07-27T19:07:10.990,0,0,0,0
2021-07-27T19:07:12.391,0,0,0,0
2021-07-27T19:07:15.000,0,0,0,0
2021-07-27T19:07:16.375,0,0,0,0
2021-07-27T19:07:18.983,0,0,0,0
2021-07-27T19:07:20.439,0,0,0,0
2021-07-27T19:07:23.026,0,0,0,0
2021-07-27T19:07:24.423,0,0,0,0
2021-07-27T19:07:27.016,0,0,0,0
2021-07-27T19:07:28.437,0,0,0,0
2021-07-27T19:07:30.983,0,0,0,0
2021-07-27T19:07:32.408,0,0,0,0
2021-07-27T19:07:35.026,0,0,0,0
2021-07-27T19:07:36.417,0,0,0,0
2021-07-27T19:07:38.979,0,0,0,0
2021-07-27T19:07:40.405,0,0,0,0
2021-07-27T19:07:43.010,0,0,0,0
2021-07-27T19:07:44.369,0,0,0,0
2021-07-27T19:07:46.972,0,0,0,0
2021-07-27T19:07:48.391,0,0,0,0
2021-07-27T19:07:51.001,0,0,0,0
2021-07-27T19:07:52.375,0,0,0,0
2021-07-27T19:07:54.961,0,0,0,0
2021-07-27T19:07:56.360,0,0,0,0
2021-07-27T19:07:58.956,0,0,0,0
2021-07-27T19:08:00.403,0,0,0,0
2021-07-27T19:08:03.016,0,0,0,0
2021-07-27T19:08:04.366,0,0,0,0
2021-07-27T19:08:06.948,0,0,0,0
2021-07-27T19:08:08.347,0,0,0,0
2021-07-27T19:08:10.960,0,0,0,0
2021-07-27T19:08:12.348,0,0,0,0
2021-07-27T19:08:14.943,0,0,0,0
2021-07-27T19:08:16.342,0,0,0,0
2021-07-27T19:08:18.956,0,0,0,0
2021-07-27T19:08:20.347,0,0,0,0
2021-07-27T19:08:22.926,0,0,0,0
2021-07-27T19:08:24.338,0,0,0,0
2021-07-27T19:08:26.944,0,0,0,0
2021-07-27T19:08:28.322,0,0,0,0
2021-07-27T19:08:30.912,0,0,0,0
2021-07-27T19:08:32.327,0,0,0,0
2021-07-27T19:08:34.939,0,0,0,0
2021-07-27T19:08:36.315,0,0,0,0
2021-07-27T19:08:38.932,0,0,0,0
2021-07-27T19:08:40.315,0,0,0,0
2021-07-27T19:08:42.926,0,0,0,0
2021-07-27T19:08:44.301,0,0,0,0
2021-07-27T19:08:46.911,0,0,0,0
2021-07-27T19:08:48.316,0,0,0,0
