Timestamp,Cursor 1 Wavelength,Cursor 1 FWHM,Cursor 1 Intensity,Cursor 1 OSNR
2021-08-09T19:26:18.610,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:21.088,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:22.502,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:23.818,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:26.257,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:27.575,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:28.995,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:31.468,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:32.926,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:34.238,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:36.651,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:38.006,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:39.404,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:41.849,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:43.302,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:44.615,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:47.014,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:48.353,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:49.774,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:52.248,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:53.707,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:55.454,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:56.906,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:58.634,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:00.093,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:01.835,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:03.291,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:05.021,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:06.479,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:08.226,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:09.680,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:11.406,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:12.868,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:14.607,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:16.040,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:17.363,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:19.768,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:21.089,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:22.508,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:24.995,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:26.443,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:27.744,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:30.157,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:31.490,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:32.892,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:35.376,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:36.829,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:38.556,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:40.016,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:41.762,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:43.200,248895.2647,4.179,2.12e-03,30.8
